date,open,high,close,low,volume,p_change
2021-03-11,3.91,4.03,4.02,3.87,109655.35,2.03
2021-03-12,4.01,4.13,4.07,3.93,182562.0,1.24
2021-03-15,4.05,4.07,4.02,3.97,175601.69,-1.23
2021-03-16,4.02,4.08,4.02,3.98,102159.47,0.0
2021-03-17,4.01,4.08,4.06,3.99,117502.91,0.99
2021-03-18,4.05,4.08,3.96,3.95,144228.95,-2.46
2021-03-19,3.93,4.14,4.05,3.91,195529.97,2.27
2021-03-22,4.02,4.02,3.98,3.95,240821.36,-1.73
2021-03-23,3.97,3.98,3.78,3.71,321087.16,-5.03
2021-03-24,3.76,3.8,3.75,3.68,195097.47,-0.79
2021-03-25,3.68,3.76,3.67,3.66,144084.84,-2.13
2021-03-26,3.69,3.75,3.69,3.66,237280.97,0.55
2021-03-29,3.68,3.71,3.68,3.63,176526.42,-0.27
2021-03-30,3.66,3.7,3.7,3.62,132809.17,0.54
2021-03-31,3.69,3.71,3.69,3.64,90069.33,-0.27
2021-04-01,3.68,3.71,3.68,3.65,96895.68,-0.27
2021-04-02,3.67,3.7,3.69,3.65,108774.11,0.27
2021-04-06,3.69,3.91,3.84,3.69,256277.64,4.07
2021-04-07,3.83,3.9,3.86,3.8,189251.98,0.52
2021-04-08,3.87,3.88,3.82,3.81,147607.67,-1.04
2021-04-09,3.81,3.91,3.85,3.8,178043.66,0.79
