date,open,high,close,low,volume,p_change
2021-03-11,84.58,86.5,85.95,83.5,408116.44,2.74
2021-03-12,85.97,88.03,85.96,85.21,323645.31,0.01
2021-03-15,84.81,84.84,82.3,81.0,490513.84,-4.26
2021-03-16,82.41,83.03,82.58,81.55,349261.16,0.34
2021-03-17,82.01,84.28,84.07,81.36,370952.28,1.8
2021-03-18,84.98,87.0,86.71,84.8,347035.88,3.14
2021-03-19,85.0,86.6,85.31,84.39,305291.84,-1.61
2021-03-22,84.99,85.53,83.38,82.3,314092.84,-2.26
2021-03-23,83.38,83.44,81.47,81.07,369695.97,-2.29
2021-03-24,81.5,82.48,81.68,81.26,235367.58,0.26
2021-03-25,81.07,81.5,80.68,79.3,247524.84,-1.22
2021-03-26,81.1,82.5,82.01,79.96,310830.19,1.65
2021-03-29,81.96,82.47,81.47,81.0,294535.25,-0.66
2021-03-30,81.86,83.49,82.47,81.11,351971.53,1.23
2021-03-31,82.8,82.98,82.23,81.25,273525.09,-0.29
2021-04-01,82.0,85.88,85.43,81.8,352045.12,3.89
2021-04-02,85.5,88.5,87.11,84.9,291525.38,1.97
2021-04-06,87.16,87.7,84.38,84.0,257668.41,-3.13
2021-04-07,84.38,84.49,82.72,81.88,299774.66,-1.97
2021-04-08,82.51,82.92,82.68,81.95,182114.06,-0.05
2021-04-09,82.98,82.98,80.45,80.24,322385.56,-2.7
