date,open,high,close,low,volume,p_change
2021-03-11,17.4,17.48,17.05,16.7,132320.36,-2.01
2021-03-12,17.07,17.34,17.16,16.92,70939.91,0.65
2021-03-15,17.29,17.46,16.73,16.53,94992.39,-2.51
2021-03-16,16.8,16.94,16.82,16.47,58024.93,0.54
2021-03-17,16.8,17.51,17.17,16.5,94248.0,2.08
2021-03-18,17.24,17.76,17.55,17.12,102996.44,2.21
2021-03-19,17.4,17.47,16.86,16.86,57194.86,-3.93
2021-03-22,17.01,17.07,16.96,16.66,57358.49,0.59
2021-03-23,17.0,17.58,17.28,16.98,78867.83,1.89
2021-03-24,17.17,17.28,16.88,16.71,50532.55,-2.31
2021-03-25,16.88,16.95,16.62,16.47,57005.7,-1.54
2021-03-26,16.8,17.95,17.77,16.74,130014.15,6.92
2021-03-29,18.09,18.42,18.26,17.75,123511.67,2.76
2021-03-30,18.29,18.49,17.89,17.84,76307.57,-2.03
2021-03-31,17.91,18.05,17.97,17.56,50986.68,0.45
2021-04-01,18.25,18.29,17.59,17.44,67597.37,-2.12
2021-04-02,17.6,17.75,17.38,17.32,62362.55,-1.19
2021-04-06,17.35,17.52,17.41,17.21,53377.68,0.17
2021-04-07,17.46,17.46,17.11,16.97,65260.19,-1.72
2021-04-08,17.01,17.27,16.96,16.83,93607.51,-0.88
2021-04-09,16.95,17.48,17.42,16.84,85944.58,2.71
