date,open,high,close,low,volume,p_change
2021-03-11,38.52,38.52,37.74,36.92,17251.78,0.45
2021-03-12,37.5,37.8,36.08,36.03,23383.66,-4.4
2021-03-15,35.6,35.98,35.49,34.9,16985.68,-1.64
2021-03-16,35.55,37.66,36.6,35.41,24553.54,3.13
2021-03-17,36.14,37.7,37.39,36.01,24660.9,2.16
2021-03-18,37.46,37.78,36.81,36.66,17203.0,-1.55
2021-03-19,36.66,38.58,37.53,36.36,26321.14,1.96
2021-03-22,37.63,38.6,38.02,37.0,18524.73,1.31
2021-03-23,38.0,38.28,36.79,36.68,17706.0,-3.23
2021-03-24,37.34,40.93,39.91,36.99,61061.04,8.48
2021-03-25,39.59,40.47,39.66,38.05,50255.43,-0.63
2021-03-26,39.1,39.59,38.86,38.3,32767.47,-2.02
2021-03-29,38.88,38.93,38.31,38.1,21732.59,-1.42
2021-03-30,38.0,38.0,36.11,36.01,32007.62,-5.74
2021-03-31,35.71,36.55,36.25,35.7,13348.12,0.39
2021-04-01,36.27,36.39,35.9,35.71,13065.0,-0.97
2021-04-02,35.68,36.59,36.25,35.68,13871.42,0.97
2021-04-06,36.02,37.7,37.38,36.02,24344.38,3.12
2021-04-07,37.05,38.12,37.74,36.7,27721.24,0.96
2021-04-08,37.2,40.8,38.52,37.03,52679.09,2.07
2021-04-09,37.45,40.25,38.45,37.2,42279.45,-0.18
