date,open,high,close,low,volume,p_change
2021-03-11,19.77,20.75,20.7,19.0,100888.93,5.77
2021-03-12,20.51,21.03,20.52,20.11,72024.97,-0.87
2021-03-15,20.31,20.89,20.43,20.16,49122.91,-0.44
2021-03-16,20.51,21.65,21.29,20.37,85317.74,4.21
2021-03-17,21.12,22.85,22.52,21.04,92785.27,5.78
2021-03-18,22.51,23.32,23.2,22.22,97473.89,3.02
2021-03-19,22.6,23.65,23.1,22.53,86576.57,-0.43
2021-03-22,23.27,23.98,23.11,23.01,73431.56,0.04
2021-03-23,23.2,24.11,23.63,23.0,96891.49,2.25
2021-03-24,23.57,23.86,23.34,22.79,98516.75,-1.23
2021-03-25,23.2,23.4,22.39,22.13,102807.96,-4.07
2021-03-26,22.51,24.0,23.75,22.5,94853.77,6.07
2021-03-29,23.9,24.42,24.31,22.9,120226.27,2.36
2021-03-30,24.02,24.97,24.59,23.71,68565.63,1.15
2021-03-31,24.5,25.39,25.01,24.08,69269.84,1.71
2021-04-01,25.06,25.69,24.96,24.71,71669.37,-0.2
2021-04-02,24.93,25.01,24.5,24.38,61600.22,-1.84
2021-04-06,24.5,25.9,25.88,24.47,81272.66,5.63
2021-04-07,25.8,25.8,24.69,24.44,85874.93,-4.6
2021-04-08,24.63,25.52,25.42,24.11,84524.82,2.96
2021-04-09,25.14,25.27,24.24,24.02,65482.15,-4.64
