date,open,high,close,low,volume,p_change
2021-03-11,48.0,48.8,48.8,46.7,12225.25,0.93
2021-03-12,48.5,48.77,46.95,46.95,12291.0,-3.79
2021-03-15,46.5,46.7,45.11,44.9,11884.11,-3.92
2021-03-16,45.48,46.3,45.9,44.57,10579.47,1.75
2021-03-17,45.31,49.68,48.92,45.31,24621.95,6.58
2021-03-18,49.0,49.51,47.92,47.41,16919.11,-2.04
2021-03-19,47.39,49.8,48.13,47.24,17989.26,0.44
2021-03-22,47.92,49.19,48.9,47.81,14517.06,1.6
2021-03-23,48.43,48.57,47.4,47.0,13583.13,-3.07
2021-03-24,47.12,51.45,49.85,47.12,32876.03,5.17
2021-03-25,49.13,49.4,48.5,47.2,23725.64,-2.71
2021-03-26,47.9,48.45,47.9,47.31,16833.63,-1.24
2021-03-29,47.7,47.7,46.63,46.22,16387.0,-2.65
2021-03-30,46.61,47.11,46.15,45.82,17121.3,-1.03
2021-03-31,46.07,46.78,46.25,45.61,11244.71,0.22
2021-04-01,46.26,46.46,45.6,45.17,12972.84,-1.41
2021-04-02,45.8,47.36,47.08,45.55,16953.7,3.25
2021-04-06,46.8,48.4,47.98,46.7,16582.96,1.91
2021-04-07,47.98,48.69,48.3,47.03,17079.2,0.67
2021-04-08,48.3,50.68,48.61,48.26,25972.65,0.64
2021-04-09,48.32,50.02,49.22,47.8,21148.16,1.25
