date,open,high,close,low,volume,p_change
2021-03-11,9.29,9.85,9.74,9.26,157452.98,4.28
2021-03-12,9.82,9.93,9.7,9.54,149252.83,-0.41
2021-03-15,9.88,10.19,10.0,9.8,186840.64,3.09
2021-03-16,10.01,10.16,9.95,9.9,136845.3,-0.5
2021-03-17,9.92,9.95,9.83,9.49,172930.77,-1.21
2021-03-18,9.98,10.16,9.98,9.9,164123.2,1.53
2021-03-19,9.8,10.23,9.98,9.8,221826.88,0.0
2021-03-22,10.15,10.85,10.75,10.15,354824.44,7.71
2021-03-23,10.8,10.85,10.21,10.17,265305.97,-5.02
2021-03-24,10.08,10.28,9.72,9.61,199123.56,-4.8
2021-03-25,9.66,9.82,9.61,9.52,139578.95,-1.13
2021-03-26,9.65,9.69,9.62,9.44,139967.03,0.1
2021-03-29,9.62,9.75,9.55,9.5,190409.64,-0.73
2021-03-30,9.5,9.55,9.37,9.15,171545.88,-1.89
2021-03-31,9.34,9.43,9.16,9.12,136440.3,-2.24
2021-04-01,9.38,9.44,9.3,9.15,117419.84,1.53
2021-04-02,9.28,9.36,9.15,9.08,167126.12,-1.61
2021-04-06,9.2,9.41,9.31,9.16,123471.09,1.75
2021-04-07,9.28,9.57,9.48,9.28,180905.12,1.83
2021-04-08,9.48,9.48,9.31,9.22,157643.06,-1.79
2021-04-09,9.28,9.37,9.26,9.18,118122.28,-0.54
