date,open,high,close,low,volume,p_change
2021-03-11,21.5,21.98,21.87,21.36,14149.8,1.16
2021-03-12,22.08,23.2,22.7,21.79,32344.79,3.79
2021-03-15,22.8,23.1,22.5,22.13,20728.0,-0.88
2021-03-16,22.3,22.72,22.33,22.3,12539.96,-0.76
2021-03-17,22.33,22.33,21.83,21.81,14129.0,-2.24
2021-03-18,21.94,22.25,22.18,21.54,15992.17,1.6
2021-03-19,21.94,22.59,22.24,21.8,12234.37,0.27
2021-03-22,22.24,22.24,21.91,21.75,13818.43,-1.48
2021-03-23,21.9,22.27,21.64,21.6,15717.4,-1.23
2021-03-24,21.64,21.96,21.8,21.45,9189.93,0.74
2021-03-25,21.78,22.76,22.08,21.6,16605.17,1.28
2021-03-26,22.12,22.68,22.24,21.83,14885.07,0.72
2021-03-29,22.28,23.64,23.01,22.08,28035.74,3.46
2021-03-30,23.0,23.33,23.08,22.8,15053.38,0.3
2021-03-31,23.07,23.46,22.75,22.7,15757.84,-1.43
2021-04-01,22.76,23.0,22.66,22.52,9890.8,-0.4
2021-04-02,22.82,23.58,22.62,22.52,25289.07,-0.18
2021-04-06,22.62,22.69,21.68,21.66,26954.28,-4.16
2021-04-07,21.68,21.72,21.03,21.0,24129.42,-3.0
2021-04-08,21.12,21.38,21.15,20.88,13574.41,0.57
2021-04-09,20.98,21.17,20.96,20.85,9450.67,-0.9
