date,open,high,close,low,volume,p_change
2021-03-11,20.4,20.89,20.85,20.05,162984.23,2.21
2021-03-12,20.95,21.06,21.02,20.3,130923.3,0.81
2021-03-15,21.01,21.31,20.33,20.16,161736.02,-3.28
2021-03-16,20.29,20.76,20.25,20.05,129323.3,-0.39
2021-03-17,20.14,20.65,20.39,19.94,126906.68,0.69
2021-03-18,20.41,20.98,20.46,20.26,164983.66,0.34
2021-03-19,20.2,21.28,21.1,20.06,299617.25,3.13
2021-03-22,20.75,21.27,20.97,20.55,176707.36,-0.62
2021-03-23,20.9,21.1,20.78,20.64,118636.12,-0.91
2021-03-24,20.63,20.97,20.09,20.0,139883.5,-3.32
2021-03-25,20.0,20.46,20.2,19.9,89166.22,0.55
2021-03-26,20.21,20.76,20.75,20.21,126735.08,2.72
2021-03-29,20.95,21.74,21.21,20.86,241561.3,2.22
2021-03-30,21.24,22.61,22.1,21.23,318432.12,4.2
2021-03-31,21.7,21.78,21.0,20.81,201094.98,-4.98
2021-04-01,20.79,21.0,20.87,20.6,101467.99,-0.62
2021-04-02,20.91,21.07,20.99,20.5,119279.08,0.57
2021-04-06,21.12,21.51,21.19,21.01,140442.33,0.95
2021-04-07,21.2,21.22,20.84,20.7,106647.42,-1.65
2021-04-08,20.72,20.95,20.77,20.51,113994.1,-0.34
2021-04-09,20.73,21.15,20.6,20.52,93983.57,-0.82
