date,open,high,close,low,volume,p_change
2021-03-11,15.15,15.54,15.47,14.96,378876.0,1.38
2021-03-12,15.38,15.39,15.07,15.0,351283.16,-2.59
2021-03-15,14.91,14.93,14.58,14.43,462847.59,-3.25
2021-03-16,14.62,14.73,14.68,14.39,241211.31,0.69
2021-03-17,14.68,14.95,14.74,14.61,259104.84,0.41
2021-03-18,14.79,14.85,14.62,14.61,217007.69,-0.81
2021-03-19,14.45,14.6,14.55,14.24,291525.78,-0.48
2021-03-22,14.5,14.69,14.6,14.42,233369.44,0.34
2021-03-23,14.56,14.88,14.78,14.52,306884.12,1.23
2021-03-24,14.67,14.71,14.29,14.24,380636.47,-3.31
2021-03-25,14.15,14.41,14.2,14.1,217100.48,-0.63
2021-03-26,14.25,14.49,14.35,14.25,235106.05,1.06
2021-03-29,14.5,14.51,14.26,14.22,199266.08,-0.63
2021-03-30,14.24,14.33,14.28,14.14,174350.08,0.14
2021-03-31,14.32,14.74,14.57,14.32,317090.72,2.03
2021-04-01,14.57,14.66,14.61,14.38,218794.69,0.28
2021-04-02,14.61,14.98,14.84,14.51,328456.38,1.57
2021-04-06,14.88,14.96,14.83,14.63,238789.72,-0.07
2021-04-07,14.8,14.8,14.75,14.53,212803.56,-0.54
2021-04-08,14.71,15.05,14.82,14.61,323678.5,0.47
2021-04-09,14.8,14.82,14.52,14.42,236556.56,-2.02
