date,open,high,close,low,volume,p_change
2021-03-11,4.31,4.52,4.46,4.29,368478.56,4.21
2021-03-12,4.5,4.91,4.91,4.44,414005.34,10.09
2021-03-15,5.4,5.4,5.4,5.4,58110.2,9.98
2021-03-16,5.94,5.94,5.75,5.38,2499116.5,6.48
2021-03-17,5.52,5.68,5.33,5.18,1635225.75,-7.3
2021-03-18,5.37,5.51,5.23,5.23,1138389.75,-1.88
2021-03-19,5.05,5.34,5.1,5.01,979158.81,-2.49
2021-03-22,5.15,5.61,5.47,5.15,1593466.62,7.25
2021-03-23,5.35,5.43,5.22,5.17,1107283.88,-4.57
2021-03-24,5.16,5.74,5.74,5.06,1916779.62,9.96
2021-03-25,5.7,5.7,5.17,5.17,1419920.5,-9.93
2021-03-26,5.02,5.35,5.17,5.02,846961.69,0.0
2021-03-29,5.24,5.31,5.19,5.04,777227.38,0.39
2021-03-30,5.09,5.14,4.84,4.71,796049.75,-6.74
2021-03-31,4.8,4.95,4.84,4.76,420742.47,0.0
2021-04-01,4.79,4.8,4.71,4.64,430648.84,-2.69
2021-04-02,4.73,4.77,4.56,4.52,442955.78,-3.19
2021-04-06,4.56,4.73,4.67,4.54,402333.78,2.41
2021-04-07,4.79,4.86,4.83,4.7,545734.44,3.43
2021-04-08,4.79,4.79,4.63,4.6,437023.56,-4.14
2021-04-09,4.64,4.76,4.67,4.57,298840.31,0.86
