date,open,high,close,low,volume,p_change
2021-03-11,6.53,6.66,6.64,6.53,16240.52,1.37
2021-03-12,6.66,6.81,6.77,6.63,36749.04,1.96
2021-03-15,6.79,6.85,6.84,6.75,36169.03,1.03
2021-03-16,6.84,6.93,6.91,6.81,33742.75,1.02
2021-03-17,6.9,6.91,6.82,6.79,31236.13,-1.3
2021-03-18,6.82,7.12,6.89,6.81,49852.68,1.03
2021-03-19,6.81,6.99,6.99,6.75,47952.47,1.45
2021-03-22,7.03,7.11,7.11,6.94,48041.54,1.72
2021-03-23,7.13,7.2,7.13,7.06,52805.95,0.28
2021-03-24,7.09,7.26,7.13,7.03,49781.17,0.0
2021-03-25,7.15,7.18,6.98,6.94,44643.02,-2.1
2021-03-26,6.98,7.24,7.16,6.98,42660.25,2.58
2021-03-29,7.18,7.32,7.26,7.09,71285.91,1.4
2021-03-30,7.23,7.3,7.27,7.06,77944.95,0.14
2021-03-31,7.7,8.0,8.0,7.7,122443.14,10.04
2021-04-01,8.58,8.58,7.75,7.73,406331.19,-3.12
2021-04-02,7.35,7.64,7.3,7.24,239695.55,-5.81
2021-04-06,7.18,7.23,7.16,7.07,125937.52,-1.92
2021-04-07,7.16,7.23,7.16,7.07,92058.29,0.0
2021-04-08,7.19,7.23,7.04,7.04,99969.71,-1.68
2021-04-09,7.03,7.18,7.16,6.99,98963.37,1.71
