date,open,high,close,low,volume,p_change
2021-03-11,25.14,25.69,25.23,24.8,162539.19,1.04
2021-03-12,25.35,25.62,24.6,24.32,151928.94,-2.5
2021-03-15,24.34,25.23,25.19,23.8,155608.53,2.4
2021-03-16,24.81,25.63,25.25,24.71,133453.66,0.24
2021-03-17,25.5,26.04,25.81,24.91,169245.69,2.22
2021-03-18,25.77,26.16,26.01,25.52,154100.31,0.78
2021-03-19,26.09,26.94,26.2,25.86,219969.64,0.73
2021-03-22,26.09,26.45,26.2,25.44,173684.41,0.0
2021-03-23,26.15,26.86,26.48,25.69,187515.52,1.07
2021-03-24,26.41,27.5,27.26,26.28,248440.44,2.95
2021-03-25,26.9,27.57,27.39,26.68,148342.48,0.48
2021-03-26,27.39,27.63,27.3,26.95,199437.84,-0.33
2021-03-29,27.19,27.59,27.36,26.58,134686.3,0.22
2021-03-30,27.15,28.09,28.05,27.0,125660.47,2.52
2021-03-31,27.95,28.56,28.5,27.51,142693.27,1.6
2021-04-01,28.5,28.56,28.4,28.01,124452.56,-0.35
2021-04-02,28.2,28.6,28.35,27.94,128371.79,-0.18
2021-04-06,28.27,28.78,27.81,26.9,173282.56,-1.91
2021-04-07,27.78,29.1,29.0,27.52,191792.41,4.28
2021-04-08,28.71,30.04,29.28,28.65,185714.69,0.97
2021-04-09,29.66,30.59,30.55,29.62,229840.38,4.34
