date,open,high,close,low,volume,p_change
2021-03-11,5.16,5.17,5.16,5.07,8083.4,1.38
2021-03-12,5.17,5.25,5.25,5.12,15028.92,1.74
2021-03-15,5.28,5.5,5.37,5.25,52160.6,2.29
2021-03-16,5.34,5.5,5.48,5.34,34679.33,2.05
2021-03-17,5.42,5.47,5.36,5.34,23134.4,-2.19
2021-03-18,5.38,5.49,5.37,5.33,23930.44,0.19
2021-03-19,5.35,5.45,5.41,5.32,17455.46,0.74
2021-03-22,5.38,5.56,5.51,5.38,28008.4,1.85
2021-03-23,5.54,5.54,5.47,5.42,27065.6,-0.73
2021-03-24,5.43,5.57,5.51,5.43,27032.4,0.73
2021-03-25,5.51,5.66,5.28,5.28,38966.0,-4.17
2021-03-26,5.25,5.42,5.36,5.24,20256.6,1.51
2021-03-29,5.35,5.76,5.66,5.35,54605.49,5.6
2021-03-30,5.64,5.64,5.56,5.44,47146.74,-1.77
2021-03-31,5.51,6.12,6.12,5.47,137640.72,10.07
2021-04-01,6.14,6.73,6.73,6.12,415721.72,9.97
2021-04-02,6.3,7.38,7.07,6.12,457245.31,5.05
2021-04-06,6.75,7.32,6.79,6.46,342843.38,-3.96
2021-04-07,6.67,6.7,6.45,6.35,241210.0,-5.01
2021-04-08,6.44,6.44,6.21,6.16,175766.56,-3.72
2021-04-09,6.16,6.22,6.02,6.0,125383.78,-3.06
