date,open,high,close,low,volume,p_change
2021-03-11,9.53,9.89,9.7,9.37,319511.19,0.31
2021-03-12,9.68,10.3,10.19,9.51,375064.38,5.05
2021-03-15,10.15,10.3,9.95,9.84,207619.36,-2.35
2021-03-16,9.92,9.96,9.73,9.51,235921.31,-2.21
2021-03-17,9.74,9.94,9.78,9.62,160629.39,0.51
2021-03-18,9.75,9.78,9.17,9.17,251445.58,-6.24
2021-03-19,9.15,10.09,10.09,9.11,417065.31,10.03
2021-03-22,10.14,10.53,10.4,9.99,463937.12,3.07
2021-03-23,10.17,10.26,9.87,9.84,290082.56,-5.1
2021-03-24,9.84,10.0,9.55,9.52,193078.64,-3.24
2021-03-25,9.61,9.9,9.32,9.31,189489.0,-2.41
2021-03-26,9.33,10.15,9.91,9.25,280343.34,6.33
2021-03-29,9.94,10.04,9.65,9.57,188679.8,-2.62
2021-03-30,9.64,9.72,9.47,9.32,124225.45,-1.86
2021-03-31,9.35,9.53,9.37,9.28,101346.0,-1.06
2021-04-01,9.35,9.35,9.08,8.91,147925.0,-3.1
2021-04-02,9.03,9.05,8.9,8.87,97032.72,-1.98
2021-04-06,8.9,9.14,8.97,8.9,76634.5,0.79
2021-04-07,9.01,9.33,9.22,8.99,144767.06,2.79
2021-04-08,9.17,9.29,9.05,8.97,114376.22,-1.84
2021-04-09,9.0,9.15,9.09,8.89,79915.83,0.44
