date,open,high,close,low,volume,p_change
2021-03-11,3.7,3.8,3.78,3.61,97947.9,2.44
2021-03-12,3.78,3.82,3.67,3.65,71185.0,-2.91
2021-03-15,3.7,3.82,3.73,3.62,77109.87,1.64
2021-03-16,3.7,3.89,3.88,3.7,94539.0,4.02
2021-03-17,3.93,3.96,3.85,3.83,62353.15,-0.77
2021-03-18,3.86,3.88,3.78,3.77,54851.97,-1.82
2021-03-19,3.76,3.91,3.8,3.74,71859.4,0.53
2021-03-22,3.79,3.84,3.83,3.77,45834.0,0.79
2021-03-23,3.81,3.86,3.73,3.7,57232.5,-2.61
2021-03-24,3.73,3.84,3.77,3.71,50984.04,1.07
2021-03-25,3.74,3.77,3.59,3.59,176040.12,-4.78
2021-03-26,3.6,3.69,3.59,3.55,128845.0,0.0
2021-03-29,3.59,3.63,3.51,3.48,128761.0,-2.23
2021-03-30,3.51,3.52,3.38,3.29,183537.08,-3.7
2021-03-31,3.35,3.45,3.41,3.35,78547.23,0.89
2021-04-01,3.44,3.44,3.39,3.33,81553.0,-0.59
2021-04-02,3.37,3.55,3.46,3.34,124532.85,2.06
2021-04-06,3.45,3.63,3.57,3.42,135157.31,3.18
2021-04-07,3.57,3.64,3.63,3.55,90528.0,1.68
2021-04-08,3.65,3.71,3.55,3.55,90770.73,-2.2
2021-04-09,3.58,3.6,3.56,3.49,62482.28,0.28
