date,open,high,close,low,volume,p_change
2021-03-11,7.45,7.48,7.37,7.28,17773.62,-0.14
2021-03-12,7.36,7.64,7.57,7.3,18958.8,2.71
2021-03-15,7.59,7.59,7.56,7.33,17221.8,-0.13
2021-03-16,7.5,7.68,7.56,7.45,18846.37,0.0
2021-03-17,7.56,7.59,7.58,7.42,15368.66,0.27
2021-03-18,7.56,7.65,7.56,7.4,29353.6,-0.26
2021-03-19,7.46,7.57,7.56,7.42,30117.88,0.0
2021-03-22,7.54,7.61,7.61,7.44,28126.4,0.66
2021-03-23,7.55,7.61,7.55,7.48,31893.8,-0.79
2021-03-24,7.55,8.31,7.92,7.44,81691.83,4.9
2021-03-25,7.82,7.86,7.63,7.63,52328.8,-3.66
2021-03-26,7.53,7.66,7.62,7.4,35762.08,-0.13
2021-03-29,7.55,7.7,7.5,7.35,27541.83,-1.57
2021-03-30,7.5,7.63,7.5,7.29,25515.52,0.0
2021-03-31,7.5,7.54,7.42,7.33,16640.59,-1.07
2021-04-01,7.36,7.6,7.47,7.24,24418.4,0.67
2021-04-02,7.45,7.6,7.31,7.3,20886.0,-2.14
2021-04-06,7.28,7.6,7.47,7.2,22332.82,2.19
2021-04-07,7.45,7.75,7.71,7.44,33953.3,3.21
2021-04-08,7.71,7.8,7.66,7.59,21322.87,-0.65
2021-04-09,7.74,7.96,7.78,7.62,32192.79,1.57
