date,open,high,close,low,volume,p_change
2021-03-11,12.07,12.42,12.34,11.95,44068.46,2.92
2021-03-12,12.34,12.37,12.24,12.08,37336.82,-0.81
2021-03-15,12.34,12.46,12.4,12.22,43701.79,1.31
2021-03-16,12.34,12.53,12.47,12.29,33845.06,0.56
2021-03-17,12.55,12.56,12.39,12.26,51969.0,-0.64
2021-03-18,12.64,13.03,12.89,12.64,99489.88,4.04
2021-03-19,12.77,13.21,13.03,12.73,103572.43,1.09
2021-03-22,12.97,13.35,13.25,12.93,85041.27,1.69
2021-03-23,13.24,13.35,13.24,13.1,60452.8,-0.07
2021-03-24,13.16,13.34,13.1,12.92,57854.63,-1.06
2021-03-25,13.05,13.24,13.16,12.89,49925.64,0.46
2021-03-26,13.12,13.26,13.21,13.1,46179.05,0.38
2021-03-29,13.22,13.65,13.34,13.15,84276.06,0.98
2021-03-30,13.28,13.66,13.4,13.16,66678.88,0.45
2021-03-31,13.36,13.36,13.27,13.04,53869.98,-0.97
2021-04-01,13.27,13.29,13.13,13.08,38202.19,-1.05
2021-04-02,13.14,13.23,13.05,13.03,36207.0,-0.61
2021-04-06,13.05,13.38,13.34,13.05,47868.28,2.22
2021-04-07,13.23,13.27,13.2,13.09,39302.01,-1.05
2021-04-08,13.18,13.3,13.08,13.08,38483.11,-0.91
2021-04-09,13.07,13.53,13.33,13.06,82067.53,1.91
