date,open,high,close,low,volume,p_change
2021-03-11,8.19,8.23,8.23,8.15,50143.48,0.73
2021-03-12,8.24,8.33,8.31,8.15,104728.89,0.97
2021-03-15,8.31,8.4,8.38,8.29,77672.09,0.84
2021-03-16,8.39,8.4,8.37,8.33,49076.4,-0.12
2021-03-17,8.37,8.38,8.29,8.25,63349.53,-0.96
2021-03-18,8.29,8.4,8.3,8.27,62088.78,0.12
2021-03-19,8.25,8.39,8.29,8.23,66825.74,-0.12
2021-03-22,8.32,8.49,8.45,8.32,82499.04,1.93
2021-03-23,8.45,8.55,8.49,8.41,100933.65,0.47
2021-03-24,8.49,8.62,8.52,8.45,102574.11,0.35
2021-03-25,8.53,8.57,8.43,8.37,84440.09,-1.06
2021-03-26,8.43,8.55,8.44,8.4,69794.13,0.12
2021-03-29,8.49,8.6,8.58,8.41,82386.63,1.66
2021-03-30,8.57,8.66,8.55,8.41,102879.19,-0.35
2021-03-31,8.5,8.93,8.8,8.5,252352.73,2.92
2021-04-01,8.72,8.8,8.69,8.67,106522.27,-1.25
2021-04-02,8.74,8.82,8.66,8.66,68906.99,-0.34
2021-04-06,8.7,8.7,8.51,8.5,105399.46,-1.73
2021-04-07,8.51,8.55,8.5,8.46,55939.0,-0.12
2021-04-08,8.55,8.55,8.4,8.37,92252.46,-1.18
2021-04-09,8.38,8.41,8.4,8.33,53669.25,0.0
