date,open,high,close,low,volume,p_change
2021-03-11,2.1,2.19,2.18,2.09,247150.28,1.87
2021-03-12,2.2,2.2,2.17,2.15,167388.69,-0.46
2021-03-15,2.17,2.24,2.23,2.15,254891.95,2.77
2021-03-16,2.22,2.28,2.27,2.22,294979.53,1.79
2021-03-17,2.28,2.3,2.25,2.23,203504.0,-0.88
2021-03-18,2.23,2.29,2.29,2.2,337361.0,1.78
2021-03-19,2.27,2.32,2.17,2.16,605135.94,-5.24
2021-03-22,2.16,2.24,2.21,2.13,258071.28,1.84
2021-03-23,2.2,2.21,2.21,2.16,211766.0,0.0
2021-03-24,2.22,2.24,2.21,2.19,250278.08,0.0
2021-03-25,2.2,2.28,2.22,2.16,358558.53,0.45
2021-03-26,2.21,2.27,2.26,2.17,447326.09,1.8
2021-03-29,2.28,2.29,2.25,2.23,302504.88,-0.44
2021-03-30,2.26,2.29,2.2,2.18,403105.69,-2.22
2021-03-31,2.18,2.24,2.2,2.17,154749.92,0.0
2021-04-01,2.21,2.31,2.29,2.18,684873.38,4.09
2021-04-02,2.3,2.33,2.26,2.24,469892.25,-1.31
2021-04-06,2.25,2.32,2.29,2.23,443055.75,1.33
2021-04-07,2.3,2.4,2.35,2.28,538884.62,2.62
2021-04-08,2.35,2.59,2.59,2.3,668090.25,10.21
2021-04-09,2.85,2.85,2.85,2.7,1085270.38,10.04
