date,open,high,close,low,volume,p_change
2021-03-11,33.39,33.47,32.32,31.6,189685.59,0.06
2021-03-12,32.4,32.5,31.5,31.01,191043.12,-2.54
2021-03-15,31.4,31.4,30.11,30.01,153002.09,-4.41
2021-03-16,30.02,30.58,30.36,29.64,118401.12,0.83
2021-03-17,30.32,30.57,30.24,29.7,100488.59,-0.4
2021-03-18,30.38,30.99,29.96,29.93,122183.45,-0.93
2021-03-19,29.48,31.34,30.73,29.2,176322.48,2.57
2021-03-22,30.65,32.03,31.92,30.51,166207.62,3.87
2021-03-23,31.88,32.54,32.52,31.42,129215.86,1.88
2021-03-24,32.15,32.59,32.45,31.48,115027.39,-0.21
2021-03-25,32.29,33.04,32.74,32.05,103573.72,0.89
2021-03-26,32.84,33.83,33.36,32.6,137464.36,1.89
2021-03-29,33.36,33.66,32.99,32.6,96528.06,-1.11
2021-03-30,32.71,33.22,32.52,32.44,115391.47,-1.43
2021-03-31,32.78,33.88,33.37,32.51,138496.89,2.61
2021-04-01,33.02,33.39,33.3,32.9,52970.0,-0.21
2021-04-02,33.43,34.55,32.86,32.5,111971.96,-1.32
2021-04-06,32.7,32.77,32.3,32.08,86363.1,-1.7
2021-04-07,32.6,32.67,31.81,31.4,116421.48,-1.52
2021-04-08,31.8,32.5,31.92,31.6,96452.14,0.35
2021-04-09,31.92,32.4,31.72,31.7,74906.69,-0.63
