date,open,high,close,low,volume,p_change
2021-03-11,9.3,9.56,9.42,9.18,687669.62,1.07
2021-03-12,9.4,9.45,9.11,9.08,784911.69,-3.29
2021-03-15,8.99,9.31,9.12,8.92,552191.75,0.11
2021-03-16,9.29,9.91,9.52,9.29,1146716.62,4.39
2021-03-17,9.42,9.84,9.52,9.37,821393.5,0.0
2021-03-18,9.55,9.97,9.87,9.42,1168736.75,3.68
2021-03-19,9.7,9.89,9.54,9.5,928656.0,-3.34
2021-03-22,9.48,9.98,9.66,9.4,880586.5,1.26
2021-03-23,9.69,9.73,9.55,9.47,624585.06,-1.14
2021-03-24,9.47,9.5,9.21,9.15,715595.94,-3.56
2021-03-25,9.3,9.7,9.5,9.24,780374.56,3.15
2021-03-26,9.48,9.79,9.68,9.42,729486.38,1.9
2021-03-29,9.7,9.72,9.45,9.4,610747.56,-2.38
2021-03-30,9.4,9.44,9.29,9.2,546306.94,-1.69
2021-03-31,9.3,9.32,9.18,9.15,437516.97,-1.18
2021-04-01,9.19,9.34,9.28,9.17,373375.31,1.09
2021-04-02,9.38,9.42,9.26,9.22,350226.88,-0.22
2021-04-06,9.26,9.33,9.3,9.14,361392.25,0.43
2021-04-07,9.29,9.67,9.58,9.22,814175.44,3.01
2021-04-08,9.57,9.58,9.43,9.41,470503.0,-1.57
2021-04-09,9.39,9.39,9.26,9.22,429444.19,-1.8
