date,open,high,close,low,volume,p_change
2021-03-11,26.1,26.35,26.35,25.61,130824.12,0.96
2021-03-12,26.35,26.87,26.85,26.02,113803.44,1.9
2021-03-15,26.51,26.7,25.95,25.5,118074.06,-3.35
2021-03-16,25.81,26.68,26.43,25.76,83703.21,1.85
2021-03-17,26.26,26.6,26.38,26.08,62950.85,-0.19
2021-03-18,26.4,27.87,27.68,26.25,139109.72,4.93
2021-03-19,28.49,30.45,30.44,28.39,352067.34,9.97
2021-03-22,29.7,32.09,31.66,29.58,286605.28,4.01
2021-03-23,31.89,32.39,31.9,31.62,137283.02,0.76
2021-03-24,31.66,32.08,31.55,31.2,137777.59,-1.1
2021-03-25,31.39,31.81,30.98,30.9,110046.6,-1.81
2021-03-26,31.11,31.55,30.87,30.19,130751.74,-0.35
2021-03-29,30.85,31.43,30.5,30.45,95166.22,-1.2
2021-03-30,30.72,31.48,30.83,30.22,96136.68,1.08
2021-03-31,30.65,30.82,30.78,30.09,69679.29,-0.16
2021-04-01,30.56,32.01,31.5,30.08,125523.18,2.34
2021-04-02,31.5,32.0,31.46,30.87,59261.7,-0.13
2021-04-06,31.63,33.22,32.26,31.63,115607.32,2.54
2021-04-07,32.26,33.0,31.88,30.85,119808.68,-1.18
2021-04-08,31.79,32.07,31.92,31.38,77087.22,0.12
2021-04-09,31.88,32.44,32.0,31.58,56567.35,0.25
