date,open,high,close,low,volume,p_change
2021-03-11,4.94,5.09,5.02,4.92,634253.5,2.24
2021-03-12,5.01,5.05,5.05,4.96,403640.84,0.6
2021-03-15,5.08,5.56,5.45,5.08,2089159.38,7.92
2021-03-16,5.42,5.65,5.6,5.22,1737103.25,2.75
2021-03-17,5.5,5.56,5.46,5.37,859834.62,-2.5
2021-03-18,5.46,5.59,5.52,5.42,876649.62,1.1
2021-03-19,5.44,5.49,5.42,5.33,630334.38,-1.81
2021-03-22,5.38,5.65,5.57,5.37,699264.31,2.77
2021-03-23,5.53,5.7,5.57,5.51,910015.44,0.0
2021-03-24,5.5,5.51,5.25,5.24,838115.62,-5.75
2021-03-25,5.25,5.37,5.29,5.22,451232.75,0.76
2021-03-26,5.3,5.81,5.64,5.3,1372446.5,6.62
2021-03-29,5.66,5.73,5.54,5.5,785110.62,-1.77
2021-03-30,5.51,5.55,5.51,5.46,417199.53,-0.54
2021-03-31,5.45,5.54,5.46,5.42,379189.56,-0.91
2021-04-01,5.42,5.44,5.37,5.24,564177.12,-1.65
2021-04-02,5.37,5.42,5.39,5.31,345472.97,0.37
2021-04-06,5.43,5.45,5.3,5.26,390880.0,-1.67
2021-04-07,5.3,5.66,5.64,5.29,1050066.75,6.42
2021-04-08,5.6,5.74,5.73,5.53,735703.31,1.6
2021-04-09,5.72,5.74,5.55,5.53,420207.84,-3.14
