date,open,high,close,low,volume,p_change
2021-03-11,5.98,6.17,6.11,5.97,66364.51,1.16
2021-03-12,6.05,6.11,6.04,6.01,58184.54,-1.15
2021-03-15,6.06,6.09,5.93,5.89,79618.8,-1.82
2021-03-16,5.96,6.18,6.16,5.94,102783.3,3.88
2021-03-17,6.19,6.27,6.23,6.07,95862.83,1.14
2021-03-18,6.2,6.5,6.4,6.15,175913.08,2.73
2021-03-19,6.41,6.54,6.45,6.3,141362.05,0.78
2021-03-22,6.53,6.64,6.49,6.47,141616.11,0.62
2021-03-23,6.48,6.56,6.47,6.44,115252.47,-0.31
2021-03-24,6.44,6.55,6.36,6.34,93430.22,-1.7
2021-03-25,6.38,6.45,6.38,6.25,92421.61,0.31
2021-03-26,6.35,6.48,6.44,6.29,110344.61,0.94
2021-03-29,6.45,6.5,6.34,6.32,78771.05,-1.55
2021-03-30,6.34,6.38,6.27,6.17,78104.87,-1.1
2021-03-31,6.21,6.34,6.3,6.21,76619.22,0.48
2021-04-01,6.29,6.34,6.22,6.21,78036.38,-1.27
2021-04-02,6.28,6.29,6.26,6.18,67187.35,0.64
2021-04-06,6.26,6.34,6.29,6.24,55535.13,0.48
2021-04-07,6.28,6.32,6.31,6.22,59034.2,0.32
2021-04-08,6.3,6.3,6.11,6.1,109925.83,-3.17
2021-04-09,6.1,6.17,6.12,6.07,49892.94,0.16
