date,open,high,close,low,volume,p_change
2021-03-11,256.98,276.0,269.33,254.91,74035.41,4.9
2021-03-12,273.02,274.99,268.15,261.02,55023.78,-0.44
2021-03-15,268.15,269.85,258.2,254.34,51286.93,-3.71
2021-03-16,259.41,265.8,262.38,258.0,33714.62,1.62
2021-03-17,262.0,269.98,268.86,256.5,40775.69,2.47
2021-03-18,267.19,276.76,273.18,267.0,41501.2,1.61
2021-03-19,266.55,270.55,263.91,262.3,36566.18,-3.39
2021-03-22,263.91,269.66,263.1,260.0,28613.05,-0.31
2021-03-23,263.25,264.99,263.0,256.53,27947.27,-0.04
2021-03-24,263.48,268.05,263.31,261.01,27282.77,0.12
2021-03-25,259.0,267.86,265.42,257.22,28774.14,0.8
2021-03-26,267.54,282.8,281.62,266.66,61037.85,6.1
2021-03-29,281.66,290.0,287.98,276.0,54944.62,2.26
2021-03-30,284.95,292.45,285.16,284.0,44880.46,-0.98
2021-03-31,284.5,287.49,286.96,280.08,28478.58,0.63
2021-04-01,287.24,295.6,294.36,287.24,36666.54,2.58
2021-04-02,295.99,313.8,309.0,294.36,57810.46,4.97
2021-04-06,311.0,311.97,305.21,302.02,34073.81,-1.23
2021-04-07,305.1,330.52,328.35,301.2,77667.92,7.58
2021-04-08,321.0,340.48,331.99,315.0,62936.16,1.11
2021-04-09,330.0,336.65,325.07,323.34,39980.3,-2.08
