date,open,high,close,low,volume,p_change
2021-03-11,7.14,7.32,7.3,7.02,54170.01,2.24
2021-03-12,7.31,7.38,7.16,7.12,44604.46,-1.92
2021-03-15,7.22,7.22,7.09,6.99,42997.5,-0.98
2021-03-16,7.12,7.37,7.3,7.08,64110.38,2.96
2021-03-17,7.35,7.4,7.36,7.22,52815.5,0.82
2021-03-18,7.37,7.38,7.23,7.13,59965.7,-1.77
2021-03-19,7.3,7.5,7.26,7.2,113411.33,0.41
2021-03-22,7.1,7.22,7.15,7.08,71519.79,-1.51
2021-03-23,7.15,7.17,7.0,6.96,75817.41,-2.1
2021-03-24,6.98,7.06,6.85,6.85,57522.5,-2.14
2021-03-25,6.88,7.0,6.91,6.8,52499.56,0.88
2021-03-26,6.93,7.02,7.0,6.84,59630.54,1.3
2021-03-29,7.0,7.09,6.88,6.84,52326.5,-1.71
2021-03-30,6.87,6.89,6.84,6.76,41748.2,-0.58
2021-03-31,6.8,6.94,6.89,6.77,44776.5,0.73
2021-04-01,6.91,6.91,6.83,6.81,36200.1,-0.87
2021-04-02,6.85,7.1,7.0,6.79,63289.59,2.49
2021-04-06,7.03,7.05,7.04,6.95,52493.8,0.57
2021-04-07,7.04,7.3,7.17,7.03,103435.33,1.85
2021-04-08,7.19,7.21,7.01,7.0,74326.31,-2.23
2021-04-09,7.01,7.16,7.16,6.96,59512.43,2.14
