date,open,high,close,low,volume,p_change
2021-03-11,8.91,9.15,9.09,8.86,462537.53,1.91
2021-03-12,9.03,9.08,8.88,8.81,424996.0,-2.31
2021-03-15,8.84,9.05,8.93,8.76,362166.16,0.56
2021-03-16,8.94,9.17,9.1,8.84,454273.75,1.9
2021-03-17,9.05,9.09,8.96,8.84,355451.03,-1.54
2021-03-18,8.95,8.98,8.71,8.63,519952.97,-2.79
2021-03-19,8.7,8.78,8.76,8.65,321843.0,0.57
2021-03-22,8.74,8.99,8.92,8.71,311235.88,1.83
2021-03-23,8.93,9.05,8.98,8.81,348621.38,0.67
2021-03-24,8.95,9.48,9.28,8.93,641464.62,3.34
2021-03-25,9.28,9.28,9.15,9.03,283238.09,-1.4
2021-03-26,9.15,9.4,9.39,9.11,439875.12,2.62
2021-03-29,9.38,9.38,8.91,8.76,664993.56,-5.11
2021-03-30,8.86,8.89,8.86,8.67,310912.03,-0.56
2021-03-31,8.86,8.89,8.68,8.67,267661.28,-2.03
2021-04-01,8.7,8.82,8.76,8.7,178446.05,0.92
2021-04-02,8.99,9.35,9.16,8.95,495292.72,4.57
2021-04-06,9.28,10.08,10.08,9.26,792518.88,10.04
2021-04-07,10.18,10.43,10.18,10.03,1295783.5,0.99
2021-04-08,10.23,10.23,9.66,9.6,849597.5,-5.11
2021-04-09,9.58,9.73,9.63,9.52,548526.62,-0.31
