date,open,high,close,low,volume,p_change
2021-03-11,38.28,39.0,37.81,37.18,41560.28,-1.72
2021-03-12,37.5,38.16,36.8,36.5,38562.0,-2.67
2021-03-15,36.26,37.27,36.16,35.66,36971.26,-1.74
2021-03-16,36.57,36.57,35.91,34.76,38399.87,-0.69
2021-03-17,35.93,36.48,36.03,35.01,25542.39,0.33
2021-03-18,36.11,38.74,38.22,36.11,48311.45,6.08
2021-03-19,37.6,38.83,38.16,37.13,39651.32,-0.16
2021-03-22,38.0,44.28,41.98,38.0,64399.48,10.01
2021-03-23,41.45,42.42,40.5,40.34,44865.81,-3.52
2021-03-24,40.5,41.94,41.5,40.34,40073.07,2.47
2021-03-25,40.6,42.23,40.74,39.85,33307.76,-1.83
2021-03-26,41.0,43.83,42.68,40.94,44237.15,4.76
2021-03-29,42.43,43.5,42.76,41.75,25843.59,0.19
2021-03-30,42.87,43.92,43.28,42.26,28968.8,1.22
2021-03-31,43.0,43.0,40.56,40.1,46929.11,-6.29
2021-04-01,40.56,41.8,39.4,39.29,46342.38,-2.86
2021-04-02,39.93,40.95,40.15,39.45,24633.21,1.9
2021-04-06,40.5,42.49,42.24,40.5,40083.38,5.21
2021-04-07,42.35,42.35,40.93,40.87,23947.76,-3.1
2021-04-08,40.8,42.17,40.68,40.31,35198.51,-0.61
2021-04-09,40.81,43.15,42.98,40.2,54347.75,5.65
