date,open,high,close,low,volume,p_change
2021-03-11,4.38,4.49,4.48,4.3,81744.81,1.13
2021-03-12,4.48,4.6,4.53,4.42,81614.74,1.12
2021-03-15,4.49,4.53,4.46,4.42,55884.2,-1.54
2021-03-16,4.46,4.56,4.5,4.42,65829.6,0.9
2021-03-17,4.52,4.95,4.95,4.5,276398.69,10.0
2021-03-18,4.94,4.94,4.82,4.73,320647.34,-2.63
2021-03-19,4.72,5.0,4.76,4.7,224138.7,-1.25
2021-03-22,4.75,4.83,4.81,4.65,166969.06,1.05
2021-03-23,4.74,4.79,4.7,4.62,141219.88,-2.29
2021-03-24,4.67,4.76,4.73,4.61,111559.98,0.64
2021-03-25,5.2,5.2,5.2,5.2,194007.05,9.94
2021-03-26,5.72,5.72,5.72,5.5,838691.25,10.0
2021-03-29,6.0,6.29,6.29,5.98,369913.25,9.96
2021-03-30,6.92,6.92,6.92,6.92,62385.73,10.02
2021-03-31,7.61,7.61,7.61,7.61,58699.77,9.97
2021-04-01,8.37,8.37,8.1,7.91,1738063.38,6.44
2021-04-02,7.66,8.34,7.36,7.36,1363890.12,-9.14
2021-04-06,7.06,7.18,6.83,6.62,1205047.38,-7.2
2021-04-07,6.7,7.17,6.97,6.67,1056153.75,2.05
2021-04-08,6.75,6.75,6.27,6.27,873724.62,-10.04
2021-04-09,6.12,6.29,6.13,6.06,561565.0,-2.23
