date,open,high,close,low,volume,p_change
2021-03-11,3.82,3.85,3.82,3.76,22669.05,-0.26
2021-03-12,3.82,3.83,3.75,3.73,28610.42,-1.83
2021-03-15,3.75,4.05,3.93,3.75,81380.62,4.8
2021-03-16,3.95,4.0,3.97,3.87,48760.55,1.02
2021-03-17,3.93,3.98,3.89,3.87,31210.51,-2.02
2021-03-18,3.88,3.94,3.9,3.86,23432.42,0.26
2021-03-19,3.87,3.95,3.93,3.85,23791.01,0.77
2021-03-22,3.92,4.02,3.98,3.91,36836.55,1.27
2021-03-23,3.98,4.01,3.87,3.86,27152.0,-2.76
2021-03-24,3.84,3.93,3.88,3.84,19079.0,0.26
2021-03-25,3.88,3.93,3.75,3.75,29268.0,-3.35
2021-03-26,3.77,3.98,3.91,3.77,38397.01,4.27
2021-03-29,3.88,4.03,3.92,3.88,37192.0,0.26
2021-03-30,3.97,3.97,3.87,3.84,27290.01,-1.28
2021-03-31,3.84,3.93,3.92,3.84,19184.5,1.29
2021-04-01,3.94,3.95,3.91,3.86,23661.5,-0.26
2021-04-02,3.92,3.95,3.86,3.83,24740.0,-1.28
2021-04-06,3.85,3.95,3.92,3.84,26954.51,1.55
2021-04-07,3.89,3.95,3.95,3.89,22978.0,0.77
2021-04-08,3.95,3.95,3.86,3.86,24925.01,-2.28
2021-04-09,3.85,3.96,3.94,3.84,26458.0,2.07
