date,open,high,close,low,volume,p_change
2021-03-11,1.78,1.82,1.81,1.78,73878.92,1.69
2021-03-12,1.81,1.86,1.84,1.8,102248.14,1.66
2021-03-15,1.84,1.87,1.85,1.82,117117.11,0.54
2021-03-16,1.86,1.89,1.88,1.84,155521.5,1.62
2021-03-17,1.89,1.9,1.88,1.85,118706.91,0.0
2021-03-18,1.86,1.87,1.85,1.84,86236.42,-1.6
2021-03-19,1.84,1.86,1.84,1.83,49650.22,-0.54
2021-03-22,1.84,1.86,1.86,1.83,50383.72,1.09
2021-03-23,1.85,1.86,1.84,1.82,59487.5,-1.07
2021-03-24,1.84,1.84,1.81,1.81,52652.0,-1.63
2021-03-25,1.81,1.84,1.81,1.81,69064.64,0.0
2021-03-26,1.81,1.83,1.83,1.81,44856.5,1.1
2021-03-29,1.83,1.84,1.83,1.82,35646.5,0.0
2021-03-30,1.82,1.83,1.81,1.8,61428.66,-1.09
2021-03-31,1.81,1.85,1.85,1.81,70505.1,2.21
2021-04-01,1.85,1.87,1.86,1.83,78225.81,0.54
2021-04-02,1.85,1.87,1.86,1.84,76679.69,0.0
2021-04-06,1.85,1.87,1.86,1.85,66231.17,0.0
2021-04-07,1.86,1.9,1.88,1.85,106935.23,1.07
2021-04-08,1.89,1.89,1.85,1.84,76286.21,-1.6
2021-04-09,1.86,1.86,1.85,1.83,59812.26,0.0
