date,open,high,close,low,volume,p_change
2021-03-11,6.78,7.08,7.06,6.75,90693.32,4.13
2021-03-12,7.06,7.21,7.16,6.91,130237.97,1.42
2021-03-15,7.13,7.42,7.3,7.07,184108.16,1.96
2021-03-16,7.29,7.64,7.58,7.19,242218.98,3.84
2021-03-17,7.5,7.57,7.41,7.33,133263.42,-2.24
2021-03-18,7.38,7.46,7.4,7.3,108019.95,-0.14
2021-03-19,7.3,7.51,7.35,7.28,93524.91,-0.68
2021-03-22,7.39,7.65,7.6,7.35,152816.31,3.4
2021-03-23,7.62,7.62,7.45,7.33,147017.31,-1.97
2021-03-24,7.48,8.2,7.9,7.45,517579.09,6.04
2021-03-25,7.72,7.84,7.68,7.51,353026.97,-2.79
2021-03-26,7.62,7.93,7.67,7.51,220894.66,-0.13
2021-03-29,7.66,7.82,7.7,7.57,156481.67,0.39
2021-03-30,7.72,7.72,7.51,7.35,171775.05,-2.47
2021-03-31,7.41,7.55,7.45,7.38,117357.74,-0.8
2021-04-01,7.44,7.48,7.47,7.38,88384.37,0.27
2021-04-02,7.49,7.5,7.18,7.15,151384.95,-3.88
2021-04-06,7.22,7.9,7.6,7.21,258684.69,5.85
2021-04-07,7.6,7.74,7.67,7.55,198673.84,0.92
2021-04-08,7.65,7.83,7.67,7.55,183693.16,0.0
2021-04-09,7.67,8.05,7.81,7.57,238734.95,1.82
