date,open,high,close,low,volume,p_change
2021-03-11,2.37,2.43,2.41,2.34,176715.0,2.12
2021-03-12,2.42,2.42,2.33,2.25,415553.84,-3.32
2021-03-15,2.32,2.37,2.32,2.29,187556.0,-0.43
2021-03-16,2.32,2.41,2.39,2.32,207177.0,3.02
2021-03-17,2.4,2.44,2.41,2.37,244249.3,0.84
2021-03-18,2.41,2.43,2.35,2.33,213467.92,-2.49
2021-03-19,2.33,2.39,2.33,2.32,161083.59,-0.85
2021-03-22,2.36,2.38,2.36,2.32,161275.41,1.29
2021-03-23,2.37,2.38,2.3,2.29,213355.42,-2.54
2021-03-24,2.29,2.36,2.31,2.27,194652.16,0.43
2021-03-25,2.29,2.33,2.29,2.27,157965.09,-0.87
2021-03-26,2.3,2.33,2.31,2.28,127533.0,0.87
2021-03-29,2.31,2.35,2.33,2.28,172762.41,0.87
2021-03-30,2.39,2.62,2.37,2.36,483753.19,1.72
2021-03-31,2.34,2.44,2.38,2.31,286050.25,0.42
2021-04-01,2.37,2.37,2.3,2.28,254863.2,-3.36
2021-04-02,2.3,2.32,2.3,2.28,137195.08,0.0
2021-04-06,2.3,2.35,2.34,2.28,159612.0,1.74
2021-04-07,2.34,2.36,2.34,2.31,158292.0,0.0
2021-04-08,2.34,2.42,2.35,2.31,248938.0,0.43
2021-04-09,2.33,2.34,2.3,2.29,183703.0,-2.13
