date,open,high,close,low,volume,p_change
2021-03-11,5.8,6.07,6.02,5.75,196097.64,0.17
2021-03-12,6.02,6.62,6.62,5.99,388900.09,9.97
2021-03-15,6.68,7.0,6.41,6.35,335732.53,-3.17
2021-03-16,6.53,7.05,7.05,6.41,343416.0,9.98
2021-03-17,7.02,7.62,7.48,7.02,455530.97,6.1
2021-03-18,7.39,7.62,7.52,7.28,274722.19,0.54
2021-03-19,7.52,7.82,6.95,6.8,527799.25,-7.58
2021-03-22,7.08,7.6,7.3,6.76,504018.0,5.04
2021-03-23,7.44,7.48,7.3,7.07,289137.0,0.0
2021-03-24,7.13,7.35,7.17,7.08,215159.95,-1.78
2021-03-25,7.12,7.32,7.06,6.9,182483.0,-1.53
2021-03-26,7.05,7.11,7.03,6.93,147346.23,-0.42
2021-03-29,7.08,7.12,6.9,6.86,139880.0,-1.85
2021-03-30,6.97,7.01,6.73,6.54,212253.0,-2.46
2021-03-31,6.6,7.3,7.18,6.59,242778.77,6.69
2021-04-01,7.28,7.28,6.88,6.84,177277.0,-4.18
2021-04-02,6.86,7.34,7.09,6.81,188428.36,3.05
2021-04-06,7.1,7.14,6.98,6.87,126006.01,-1.55
2021-04-07,6.96,7.08,7.01,6.9,98305.6,0.43
2021-04-08,7.0,7.03,6.93,6.91,82986.0,-1.14
2021-04-09,6.91,7.12,6.94,6.79,127091.23,0.14
