date,open,high,close,low,volume,p_change
2021-03-11,7.72,7.84,7.8,7.6,368852.56,1.17
2021-03-12,7.81,7.83,7.68,7.63,324296.0,-1.54
2021-03-15,7.65,7.65,7.6,7.51,258364.22,-1.04
2021-03-16,7.62,7.66,7.59,7.53,205002.02,-0.13
2021-03-17,7.57,7.73,7.65,7.51,250192.12,0.79
2021-03-18,7.63,7.65,7.55,7.55,227246.77,-1.31
2021-03-19,7.51,7.61,7.49,7.45,227302.88,-0.8
2021-03-22,7.5,7.63,7.62,7.44,235330.77,1.74
2021-03-23,7.62,7.77,7.67,7.6,300913.75,0.66
2021-03-24,7.64,7.68,7.59,7.56,192555.08,-1.04
2021-03-25,7.55,7.65,7.57,7.52,188383.72,-0.26
2021-03-26,7.56,7.7,7.66,7.55,215013.16,1.19
2021-03-29,7.7,7.71,7.58,7.58,223894.08,-1.04
2021-03-30,7.58,7.59,7.43,7.4,286415.12,-1.98
2021-03-31,7.45,7.47,7.43,7.4,198562.77,0.0
2021-04-01,7.43,7.48,7.43,7.42,185207.19,0.0
2021-04-02,7.45,7.6,7.52,7.43,319235.34,1.21
2021-04-06,7.55,7.67,7.62,7.52,257940.0,1.33
2021-04-07,7.6,7.61,7.57,7.51,200686.95,-0.66
2021-04-08,7.71,7.85,7.62,7.6,431589.38,0.66
2021-04-09,7.6,7.61,7.5,7.48,242951.98,-1.57
