date,open,high,close,low,volume,p_change
2021-03-11,8.5,8.69,8.66,8.49,46607.38,1.17
2021-03-12,8.66,8.78,8.75,8.58,46972.32,1.04
2021-03-15,8.74,8.91,8.86,8.65,48707.89,1.26
2021-03-16,8.9,8.91,8.9,8.75,40522.42,0.45
2021-03-17,8.86,8.89,8.84,8.78,31333.91,-0.67
2021-03-18,8.84,8.94,8.78,8.75,52597.23,-0.68
2021-03-19,8.75,8.83,8.79,8.7,44878.22,0.11
2021-03-22,8.8,8.96,8.95,8.74,65051.0,1.82
2021-03-23,8.95,9.01,8.98,8.86,59446.62,0.34
2021-03-24,8.95,9.02,8.92,8.8,41641.83,-0.67
2021-03-25,8.85,9.06,9.02,8.85,57712.0,1.12
2021-03-26,9.05,9.07,9.07,8.98,49834.77,0.55
2021-03-29,9.07,9.09,8.9,8.86,51871.32,-1.87
2021-03-30,8.95,8.95,8.79,8.74,42874.86,-1.24
2021-03-31,8.8,8.86,8.82,8.74,28916.2,0.34
2021-04-01,8.85,8.85,8.83,8.76,19405.61,0.11
2021-04-02,8.85,8.85,8.8,8.77,38350.22,-0.34
2021-04-06,8.83,9.12,9.05,8.7,90959.17,2.84
2021-04-07,9.04,9.15,9.08,9.02,55765.18,0.33
2021-04-08,9.11,9.12,8.98,8.95,49428.08,-1.1
2021-04-09,9.03,9.03,8.99,8.9,27901.62,0.11
