date,open,high,close,low,volume,p_change
2021-03-11,7.66,7.88,7.84,7.64,21102.0,2.22
2021-03-12,7.84,8.15,8.09,7.77,53803.92,3.19
2021-03-15,8.04,8.66,8.65,8.0,111976.64,6.92
2021-03-16,8.67,9.15,8.6,8.44,118532.2,-0.58
2021-03-17,8.54,8.88,8.54,8.35,70143.28,-0.7
2021-03-18,8.47,8.78,8.7,8.44,66000.75,1.87
2021-03-19,8.55,8.7,8.31,8.25,58559.09,-4.48
2021-03-22,8.28,8.52,8.46,8.22,58671.4,1.8
2021-03-23,8.44,8.45,8.19,8.1,44774.01,-3.19
2021-03-24,8.11,8.14,7.94,7.82,46299.1,-3.05
2021-03-25,7.87,8.16,8.02,7.81,30073.28,1.01
2021-03-26,8.0,8.17,8.06,7.92,33252.6,0.5
2021-03-29,8.1,8.13,7.98,7.95,28345.01,-0.99
2021-03-30,7.98,8.1,7.89,7.7,47789.92,-1.13
2021-03-31,7.8,7.95,7.84,7.72,31881.95,-0.63
2021-04-01,7.82,7.84,7.71,7.65,28823.29,-1.66
2021-04-02,7.77,8.12,7.96,7.66,36593.93,3.24
2021-04-06,7.91,7.94,7.8,7.76,30157.0,-2.01
2021-04-07,7.81,7.85,7.78,7.72,22337.71,-0.26
2021-04-08,7.78,7.92,7.8,7.72,23040.01,0.26
2021-04-09,7.78,8.05,7.99,7.72,36206.07,2.44
