date,open,high,close,low,volume,p_change
2021-03-11,7.52,7.62,7.62,7.44,6376.26,1.87
2021-03-12,7.6,7.62,7.59,7.53,3841.0,-0.39
2021-03-15,7.6,7.63,7.43,7.41,8414.18,-2.11
2021-03-16,7.46,7.74,7.7,7.45,13338.05,3.63
2021-03-17,7.66,7.79,7.69,7.66,6456.02,-0.13
2021-03-18,7.72,7.85,7.83,7.67,11795.78,1.82
2021-03-19,7.74,8.04,7.91,7.73,21829.16,1.02
2021-03-22,7.91,8.17,8.14,7.91,23919.01,2.91
2021-03-23,8.12,8.17,8.11,7.96,22824.27,-0.37
2021-03-24,8.1,8.12,8.03,7.86,18409.02,-0.99
2021-03-25,8.02,8.83,8.53,7.88,52977.45,6.23
2021-03-26,8.36,8.44,8.26,8.06,47336.18,-3.17
2021-03-29,8.15,8.21,7.97,7.95,20992.88,-3.51
2021-03-30,7.91,7.98,7.73,7.72,18498.34,-3.01
2021-03-31,7.7,8.38,8.04,7.62,26975.1,4.01
2021-04-01,8.04,8.05,7.91,7.91,10622.01,-1.62
2021-04-02,7.88,7.94,7.83,7.81,8922.0,-1.01
2021-04-06,7.84,7.94,7.89,7.81,7259.06,0.77
2021-04-07,7.85,7.94,7.93,7.8,8269.0,0.51
2021-04-08,7.93,7.97,7.87,7.84,8596.0,-0.76
2021-04-09,7.87,7.9,7.85,7.82,5262.46,-0.25
