date,open,high,close,low,volume,p_change
2021-03-11,6.0,6.1,6.09,5.91,244479.8,1.84
2021-03-12,6.09,6.09,5.95,5.92,269294.25,-2.3
2021-03-15,5.93,6.05,6.02,5.92,241138.77,1.18
2021-03-16,6.0,6.08,6.03,5.97,175259.56,0.17
2021-03-17,6.01,6.04,5.99,5.95,165010.95,-0.66
2021-03-18,5.99,5.99,5.87,5.85,270518.09,-2.0
2021-03-19,5.84,5.91,5.85,5.8,150594.06,-0.34
2021-03-22,5.83,5.95,5.92,5.83,163691.47,1.2
2021-03-23,5.94,5.98,5.98,5.87,210681.16,1.01
2021-03-24,6.55,6.69,6.44,6.4,1340031.88,7.69
2021-03-25,6.36,6.57,6.45,6.36,682669.38,0.15
2021-03-26,6.42,6.7,6.67,6.42,874194.25,3.41
2021-03-29,6.61,6.67,6.52,6.5,587412.94,-2.25
2021-03-30,6.52,6.55,6.48,6.43,337909.38,-0.61
2021-03-31,6.48,6.52,6.42,6.39,254650.09,-0.93
2021-04-01,6.48,6.51,6.45,6.4,276795.75,0.47
2021-04-02,6.44,6.56,6.43,6.38,382769.03,-0.31
2021-04-06,6.43,6.54,6.44,6.39,283370.31,0.16
2021-04-07,6.43,6.46,6.36,6.31,318305.28,-1.24
2021-04-08,6.36,6.41,6.29,6.29,280781.88,-1.1
2021-04-09,6.27,6.36,6.29,6.25,280417.91,0.0
