date,open,high,close,low,volume,p_change
2021-03-11,19.62,20.52,20.16,19.09,441167.84,3.07
2021-03-12,20.0,20.13,19.98,19.56,299244.53,-0.89
2021-03-15,19.89,20.13,19.38,19.26,217082.12,-3.0
2021-03-16,19.64,20.15,19.7,19.2,298479.19,1.65
2021-03-17,19.53,19.89,19.63,19.01,250921.89,-0.35
2021-03-18,19.8,20.5,19.91,19.65,440968.66,1.43
2021-03-19,19.43,20.25,19.7,19.25,310191.53,-1.05
2021-03-22,19.72,20.88,20.08,19.28,401430.41,1.93
2021-03-23,19.97,20.85,20.83,19.8,598450.69,3.73
2021-03-24,20.7,22.8,22.25,20.42,944885.0,6.82
2021-03-25,21.61,21.87,20.92,20.83,523635.97,-5.98
2021-03-26,20.92,22.09,21.83,20.65,595281.88,4.35
2021-03-29,22.0,22.82,22.28,21.7,581572.69,2.06
2021-03-30,21.88,22.59,21.74,21.58,434225.22,-2.42
2021-03-31,21.45,21.63,21.01,20.8,381456.78,-3.36
2021-04-01,21.23,21.33,21.18,20.7,231565.31,0.81
2021-04-02,21.8,22.23,22.11,21.45,490163.53,4.39
2021-04-06,21.9,21.9,21.58,21.22,321949.28,-2.4
2021-04-07,21.38,21.41,20.63,20.36,392866.56,-4.4
2021-04-08,20.36,20.78,20.48,20.03,247667.83,-0.73
2021-04-09,20.13,20.38,19.91,19.77,272969.19,-2.78
