date,open,high,close,low,volume,p_change
2021-03-11,79.5,82.54,79.36,78.49,17682.49,0.16
2021-03-12,80.2,83.66,80.89,77.63,22733.91,1.93
2021-03-15,80.74,80.74,77.02,76.38,19031.6,-4.78
2021-03-16,76.07,83.8,82.97,76.0,29755.51,7.72
2021-03-17,81.99,89.36,87.44,81.3,38220.62,5.39
2021-03-18,89.0,93.83,92.85,87.2,44296.17,6.19
2021-03-19,90.89,95.9,88.8,88.8,51258.54,-4.36
2021-03-22,89.01,95.2,93.25,89.01,42729.39,5.01
2021-03-23,93.23,99.69,93.5,90.68,52676.93,0.27
2021-03-24,92.62,99.2,93.5,92.11,37278.05,0.0
2021-03-25,92.0,93.37,91.15,88.01,25445.54,-2.51
2021-03-26,91.68,94.78,92.87,90.5,19565.38,1.89
2021-03-29,92.44,93.34,90.82,90.68,20150.17,-2.21
2021-03-30,89.7,91.28,89.93,87.31,19957.45,-0.98
2021-03-31,89.7,91.2,89.46,88.32,16298.17,-0.52
2021-04-01,89.86,89.88,88.2,87.1,15421.06,-1.41
2021-04-02,88.7,89.21,88.35,87.59,13377.56,0.17
2021-04-06,88.02,90.51,89.89,88.01,15887.52,1.74
2021-04-07,89.8,94.41,94.02,87.89,24537.34,4.59
2021-04-08,93.69,93.97,90.91,90.88,15093.54,-3.31
2021-04-09,91.26,93.68,91.25,90.54,13385.64,0.37
