date,open,high,close,low,volume,p_change
2021-03-11,68.81,68.98,68.65,67.61,7036.91,-0.25
2021-03-12,68.78,69.04,67.8,67.73,7130.68,-1.24
2021-03-15,67.96,67.96,65.78,65.48,7595.0,-2.98
2021-03-16,66.1,66.57,66.34,65.55,4556.13,0.85
2021-03-17,66.08,67.64,67.27,65.84,6449.0,1.4
2021-03-18,67.29,68.5,67.63,66.89,6713.74,0.54
2021-03-19,67.18,69.46,68.58,66.9,10161.18,1.41
2021-03-22,68.6,69.56,69.5,68.25,9372.33,1.34
2021-03-23,69.07,69.5,67.59,67.47,7954.0,-2.75
2021-03-24,67.2,70.79,69.83,67.2,15965.74,3.31
2021-03-25,69.11,69.9,68.33,67.91,10233.03,-2.15
2021-03-26,68.1,68.61,68.07,67.62,6635.44,-0.38
2021-03-29,68.5,68.5,67.11,67.1,5863.07,-1.41
2021-03-30,67.18,67.43,66.66,66.36,5040.53,-0.67
2021-03-31,66.6,67.27,66.81,66.33,3681.0,0.23
2021-04-01,66.75,67.18,66.5,66.41,4517.52,-0.46
2021-04-02,66.52,67.65,67.37,66.36,5244.07,1.31
2021-04-06,67.21,68.5,68.12,67.21,5157.06,1.11
2021-04-07,68.2,68.86,68.8,67.45,8153.14,1.0
2021-04-08,69.0,70.75,68.4,68.33,13732.59,-0.58
2021-04-09,68.1,69.44,69.1,67.53,9368.51,1.02
