date,open,high,close,low,volume,p_change
2021-03-11,39.31,39.73,39.36,38.48,18108.0,-0.18
2021-03-12,39.0,39.1,36.8,36.33,34203.71,-6.5
2021-03-15,36.42,36.47,36.39,35.36,15570.48,-1.11
2021-03-16,36.66,37.66,36.8,36.66,14431.62,1.13
2021-03-17,36.86,37.73,37.15,36.5,10792.0,0.95
2021-03-18,36.92,39.19,38.9,36.8,22210.0,4.71
2021-03-19,38.38,39.4,39.32,37.87,16909.0,1.08
2021-03-22,38.01,38.83,38.78,37.11,19649.62,-1.37
2021-03-23,38.4,40.33,39.35,38.26,22388.86,1.47
2021-03-24,39.12,40.75,40.64,38.1,25469.0,3.28
2021-03-25,40.0,40.77,40.0,39.56,17716.0,-1.57
2021-03-26,40.5,40.5,39.1,39.08,17299.0,-2.25
2021-03-29,39.03,41.36,41.16,38.98,29801.53,5.27
2021-03-30,40.9,41.49,40.53,40.41,17898.0,-1.53
2021-03-31,40.6,41.05,40.17,39.2,18544.95,-0.89
2021-04-01,40.01,40.01,36.36,35.86,49670.53,-9.48
2021-04-02,36.86,38.39,36.8,36.38,23232.3,1.21
2021-04-06,36.63,37.65,37.09,36.38,16030.0,0.79
2021-04-07,36.8,37.21,36.26,35.85,17346.0,-2.24
2021-04-08,36.03,36.75,36.37,35.67,11329.86,0.3
2021-04-09,36.11,37.19,36.92,36.07,10530.86,1.51
