date,open,high,close,low,volume,p_change
2021-03-11,36.9,38.15,38.0,36.31,193629.86,3.09
2021-03-12,38.78,39.6,37.39,36.58,270366.12,-1.6
2021-03-15,37.2,37.36,35.74,34.48,322142.16,-4.41
2021-03-16,35.52,37.32,37.29,34.92,221821.73,4.34
2021-03-17,36.96,37.45,37.25,35.75,129026.7,-0.11
2021-03-18,37.63,38.86,38.1,37.01,177770.86,2.28
2021-03-19,36.54,37.27,35.0,34.7,381978.75,-8.14
2021-03-22,35.19,36.47,36.2,34.61,205704.55,3.43
2021-03-23,36.46,36.46,33.8,33.43,364722.75,-6.63
2021-03-24,32.9,34.0,33.57,32.13,292256.91,-0.68
2021-03-25,33.85,35.2,34.67,33.52,136573.95,3.28
2021-03-26,34.95,35.28,35.0,34.08,95978.23,0.95
2021-03-29,35.15,38.07,37.22,35.14,302207.41,6.34
2021-03-30,37.5,39.38,39.15,37.2,165349.56,5.18
2021-03-31,39.09,39.09,37.55,36.69,211525.83,-4.09
2021-04-01,37.6,38.41,38.08,37.12,88207.65,1.41
2021-04-02,37.76,39.28,37.64,37.28,123728.83,-1.16
2021-04-06,37.64,38.58,37.0,36.4,182399.44,-1.7
2021-04-07,37.5,37.72,36.92,35.85,122160.82,-0.22
2021-04-08,37.33,37.8,37.0,36.36,106219.99,0.22
2021-04-09,37.05,37.27,35.48,35.2,170066.95,-4.11
