date,open,high,close,low,volume,p_change
2021-03-11,13.88,14.4,14.3,13.8,19849.72,3.03
2021-03-12,14.3,14.55,14.24,14.13,18945.0,-0.42
2021-03-15,14.24,14.33,14.03,13.9,18991.01,-1.48
2021-03-16,14.03,15.25,14.98,14.0,49190.77,6.77
2021-03-17,15.12,15.12,14.91,14.71,27855.0,-0.47
2021-03-18,14.86,15.05,14.88,14.75,24226.72,-0.2
2021-03-19,14.76,15.0,14.71,14.62,16132.0,-1.14
2021-03-22,14.73,15.1,14.83,14.7,18549.0,0.82
2021-03-23,15.0,15.0,14.2,14.12,25974.66,-4.25
2021-03-24,14.0,14.28,13.87,13.68,20138.0,-2.32
2021-03-25,13.87,13.92,13.6,13.42,12924.77,-1.95
2021-03-26,13.6,14.04,13.86,13.48,13404.51,1.91
2021-03-29,13.99,13.99,13.84,13.71,11250.0,-0.14
2021-03-30,13.71,13.74,13.5,13.44,13721.0,-2.46
2021-03-31,13.38,13.79,13.63,13.37,12484.0,0.96
2021-04-01,13.74,13.99,13.52,13.43,10815.0,-0.81
2021-04-02,13.54,13.88,13.65,13.38,11857.02,0.96
2021-04-06,13.73,13.96,13.84,13.69,11720.01,1.39
2021-04-07,13.82,13.92,13.75,13.66,9443.02,-0.65
2021-04-08,13.75,14.0,13.59,13.56,13558.24,-1.16
2021-04-09,13.51,13.89,13.81,13.45,14084.01,1.62
