date,open,high,close,low,volume,p_change
2021-03-11,10.75,10.85,10.78,10.53,82551.23,1.7
2021-03-12,10.77,10.96,10.86,10.67,88081.45,0.74
2021-03-15,10.9,11.17,11.0,10.78,98143.28,1.29
2021-03-16,11.03,11.08,10.96,10.87,92356.94,-0.36
2021-03-17,10.9,11.28,11.05,10.78,102113.6,0.82
2021-03-18,11.06,11.15,10.8,10.79,101878.05,-2.26
2021-03-19,10.73,10.89,10.75,10.6,70927.65,-0.46
2021-03-22,10.7,10.98,10.94,10.67,70448.61,1.77
2021-03-23,10.94,11.88,11.34,10.82,270782.91,3.66
2021-03-24,11.32,11.45,11.16,11.1,123677.61,-1.59
2021-03-25,11.11,11.52,11.21,11.08,116062.2,0.45
2021-03-26,11.21,11.32,11.27,11.18,81044.81,0.54
2021-03-29,11.26,11.33,11.24,10.99,100170.7,-0.27
2021-03-30,11.24,11.5,11.41,11.11,124247.35,1.51
2021-03-31,11.29,11.55,11.31,11.28,75521.48,-0.88
2021-04-01,11.3,12.18,11.8,11.25,234634.34,4.33
2021-04-02,11.86,12.0,11.86,11.7,144439.53,0.51
2021-04-06,11.9,12.03,11.89,11.8,88738.28,0.25
2021-04-07,11.84,12.15,11.92,11.77,123851.34,0.25
2021-04-08,11.94,12.42,12.19,11.75,174387.02,2.27
2021-04-09,12.11,12.33,12.23,12.06,98363.93,0.33
