date,open,high,close,low,volume,p_change
2021-03-11,6.13,6.4,6.33,6.12,128291.0,3.43
2021-03-12,6.3,6.49,6.45,6.27,182274.41,1.9
2021-03-15,6.42,6.69,6.58,6.4,221335.56,2.02
2021-03-16,6.58,6.69,6.64,6.52,150226.06,0.91
2021-03-17,6.59,6.72,6.62,6.58,123344.52,-0.3
2021-03-18,6.62,6.67,6.62,6.56,104051.76,0.0
2021-03-19,6.59,6.64,6.55,6.51,83590.98,-1.06
2021-03-22,6.61,6.81,6.77,6.58,127229.0,3.36
2021-03-23,6.78,6.84,6.62,6.54,115795.08,-2.22
2021-03-24,6.58,6.62,6.47,6.43,82652.0,-2.27
2021-03-25,6.46,6.8,6.7,6.42,143806.05,3.56
2021-03-26,6.7,6.79,6.74,6.66,91949.64,0.6
2021-03-29,6.74,6.88,6.73,6.69,92958.22,-0.15
2021-03-30,6.71,6.71,6.61,6.56,59442.63,-1.78
2021-03-31,6.58,6.69,6.54,6.51,65634.0,-1.06
2021-04-01,6.54,6.59,6.53,6.47,46422.0,-0.15
2021-04-02,6.54,6.7,6.56,6.43,91780.62,0.46
2021-04-06,6.56,6.69,6.46,6.44,85562.28,-1.52
2021-04-07,6.46,6.51,6.49,6.4,63657.86,0.46
2021-04-08,6.5,6.56,6.52,6.48,58425.62,0.46
2021-04-09,6.52,6.71,6.67,6.48,97523.28,2.3
