date,open,high,close,low,volume,p_change
2021-03-11,8.35,9.0,8.9,8.34,189290.41,7.62
2021-03-12,8.82,8.94,8.8,8.72,122358.2,-1.12
2021-03-15,8.83,8.91,8.82,8.73,85507.0,0.23
2021-03-16,8.79,8.85,8.8,8.73,68116.07,-0.23
2021-03-17,8.75,8.79,8.66,8.62,73588.0,-1.59
2021-03-18,8.7,8.71,8.57,8.57,67656.1,-1.04
2021-03-19,8.51,8.6,8.52,8.45,63355.96,-0.58
2021-03-22,8.5,8.59,8.55,8.47,65850.93,0.35
2021-03-23,8.57,8.8,8.62,8.56,109091.88,0.82
2021-03-24,8.53,8.53,8.43,8.38,72085.66,-2.2
2021-03-25,8.43,8.53,8.41,8.39,45719.8,-0.24
2021-03-26,8.4,8.8,8.64,8.4,111408.95,2.73
2021-03-29,8.73,9.02,8.88,8.66,200319.64,2.78
2021-03-30,8.9,9.58,9.32,8.86,428165.03,4.96
2021-03-31,9.25,9.31,9.12,9.0,265473.06,-2.15
2021-04-01,9.05,9.08,8.87,8.81,182502.34,-2.74
2021-04-02,8.92,8.98,8.8,8.78,127124.65,-0.79
2021-04-06,8.81,8.9,8.82,8.75,103915.55,0.23
2021-04-07,8.82,8.91,8.9,8.7,119334.68,0.91
2021-04-08,8.85,9.06,8.78,8.78,115300.02,-1.35
2021-04-09,8.74,8.81,8.73,8.7,62923.99,-0.57
