date,open,high,close,low,volume,p_change
2021-03-11,97.79,102.25,101.95,97.36,91134.69,4.58
2021-03-12,102.5,104.8,101.19,100.5,69816.08,-0.74
2021-03-15,99.49,101.43,98.0,97.05,64162.3,-3.15
2021-03-16,98.68,99.12,97.01,95.2,57151.66,-1.01
2021-03-17,97.02,103.61,101.05,96.02,96573.37,4.17
2021-03-18,100.8,102.14,101.36,100.13,48709.77,0.31
2021-03-19,99.37,105.66,103.52,99.0,97113.27,2.13
2021-03-22,103.52,103.9,102.68,101.23,60297.91,-0.81
2021-03-23,102.9,104.24,101.59,101.2,45654.12,-1.06
2021-03-24,100.78,103.5,100.01,99.62,46383.23,-1.55
2021-03-25,99.0,102.94,102.8,98.5,49444.4,2.79
2021-03-26,102.28,104.5,103.65,101.8,63228.62,0.83
2021-03-29,104.02,111.5,107.9,104.02,116160.47,4.1
2021-03-30,108.0,111.57,108.72,108.0,83989.98,0.76
2021-03-31,108.7,108.78,106.99,106.21,52655.28,-1.59
2021-04-01,107.7,112.0,110.5,107.49,86647.77,3.28
2021-04-02,111.66,115.06,113.96,111.66,104647.25,3.13
2021-04-06,115.25,115.99,110.95,110.42,82924.68,-2.64
2021-04-07,111.64,111.64,108.81,105.78,97074.09,-1.93
2021-04-08,107.5,110.58,109.08,107.38,49067.91,0.25
2021-04-09,109.2,112.59,109.35,108.44,52284.94,0.25
