date,open,high,close,low,volume,p_change
2021-03-11,3.07,3.22,3.19,3.05,426141.31,2.24
2021-03-12,3.18,3.22,3.14,3.11,339743.84,-1.57
2021-03-15,3.13,3.38,3.3,3.08,644537.0,5.1
2021-03-16,3.26,3.38,3.34,3.22,471033.0,1.21
2021-03-17,3.3,3.53,3.39,3.27,632065.31,1.5
2021-03-18,3.35,3.38,3.29,3.25,431172.41,-2.95
2021-03-19,3.24,3.49,3.33,3.22,524000.25,1.22
2021-03-22,3.3,3.38,3.35,3.27,358096.12,0.6
2021-03-23,3.35,3.35,3.18,3.17,387434.0,-5.08
2021-03-24,3.15,3.24,3.15,3.13,251476.05,-0.94
2021-03-25,3.22,3.35,3.23,3.16,345404.25,2.54
2021-03-26,3.19,3.31,3.25,3.14,353787.41,0.62
2021-03-29,3.29,3.46,3.37,3.26,535382.25,3.69
2021-03-30,3.34,4.04,4.04,3.34,1851875.0,19.88
2021-03-31,4.02,4.23,3.8,3.78,2276037.5,-5.94
2021-04-01,3.69,3.9,3.6,3.56,1207208.12,-5.26
2021-04-02,3.59,3.72,3.49,3.49,871083.62,-3.06
2021-04-06,3.49,3.61,3.52,3.46,618440.0,0.86
2021-04-07,3.51,3.58,3.56,3.45,560463.25,1.14
2021-04-08,3.55,3.6,3.5,3.42,633819.25,-1.69
2021-04-09,3.5,3.74,3.63,3.48,796054.19,3.71
