date,open,high,close,low,volume,p_change
2021-03-11,4.6,4.7,4.68,4.54,22399.4,1.74
2021-03-12,4.68,4.75,4.67,4.63,18884.5,-0.21
2021-03-15,4.64,4.72,4.7,4.6,14829.02,0.64
2021-03-16,4.74,4.83,4.79,4.7,31687.0,1.92
2021-03-17,4.89,4.89,4.83,4.78,20414.01,0.83
2021-03-18,4.8,4.85,4.81,4.76,13932.0,-0.41
2021-03-19,4.78,4.86,4.82,4.76,19266.75,0.21
2021-03-22,4.8,4.9,4.88,4.8,23442.6,1.25
2021-03-23,4.88,4.92,4.79,4.78,18065.5,-1.84
2021-03-24,4.75,4.81,4.74,4.71,18235.0,-1.04
2021-03-25,4.71,4.77,4.74,4.7,12945.27,0.0
2021-03-26,4.75,4.81,4.81,4.69,16664.37,1.48
2021-03-29,4.8,4.84,4.74,4.73,11460.0,-1.46
2021-03-30,4.74,4.77,4.65,4.63,22635.0,-1.9
2021-03-31,4.66,4.74,4.71,4.62,16641.0,1.29
2021-04-01,4.73,4.94,4.88,4.68,42866.0,3.61
2021-04-02,4.83,4.9,4.85,4.83,21044.0,-0.61
2021-04-06,4.85,5.34,5.11,4.84,133285.27,5.36
2021-04-07,5.0,5.44,5.33,4.97,135883.58,4.3
2021-04-08,5.21,5.44,5.2,5.16,102674.85,-2.44
2021-04-09,5.2,5.26,5.09,5.07,63308.03,-2.12
