date,open,high,close,low,volume,p_change
2021-03-11,15.6,15.76,15.74,15.51,313142.81,1.29
2021-03-12,15.71,15.94,15.74,15.54,453657.44,0.0
2021-03-15,15.63,15.65,15.52,15.45,371268.0,-1.4
2021-03-16,15.54,15.65,15.61,15.47,247352.52,0.58
2021-03-17,15.56,15.64,15.58,15.5,298040.0,-0.19
2021-03-18,15.62,15.66,15.53,15.53,248610.31,-0.32
2021-03-19,15.43,15.47,15.41,15.35,325888.31,-0.77
2021-03-22,15.45,15.72,15.63,15.42,328177.72,1.43
2021-03-23,15.59,15.79,15.69,15.51,367804.38,0.38
2021-03-24,15.62,15.99,15.71,15.59,546912.38,0.13
2021-03-25,15.64,15.77,15.59,15.56,269931.09,-0.76
2021-03-26,15.59,15.66,15.63,15.53,232719.56,0.26
2021-03-29,15.63,16.16,15.93,15.58,602252.44,1.92
2021-03-30,15.81,15.89,15.8,15.75,317118.91,-0.82
2021-03-31,15.78,15.78,15.67,15.58,293245.12,-0.82
2021-04-01,15.67,15.85,15.85,15.64,264957.53,1.15
2021-04-02,15.88,15.9,15.81,15.75,323051.88,-0.25
2021-04-06,15.9,15.93,15.82,15.79,214466.19,0.06
2021-04-07,15.8,15.84,15.77,15.63,227334.34,-0.32
2021-04-08,15.72,15.93,15.79,15.68,288671.91,0.13
2021-04-09,15.77,15.8,15.71,15.66,222765.69,-0.51
