date,open,high,close,low,volume,p_change
2021-03-11,16.4,16.81,16.69,16.25,55389.63,1.77
2021-03-12,16.65,16.65,16.45,16.32,50250.48,-1.44
2021-03-15,16.45,16.78,16.61,16.1,83065.44,0.97
2021-03-16,16.59,17.2,17.15,16.59,69372.11,3.25
2021-03-17,17.12,17.46,17.25,17.02,51332.35,0.58
2021-03-18,17.22,17.26,16.96,16.94,44148.91,-1.68
2021-03-19,16.71,17.13,16.71,16.48,50157.91,-1.47
2021-03-22,16.7,16.92,16.79,16.66,42884.5,0.48
2021-03-23,16.77,17.7,17.27,16.67,117021.07,2.86
2021-03-24,17.23,17.42,17.03,17.0,67219.52,-1.39
2021-03-25,16.96,18.44,18.25,16.8,241858.95,7.16
2021-03-26,18.3,18.45,18.38,18.01,170845.08,0.71
2021-03-29,18.75,19.18,18.11,18.1,180058.0,-1.47
2021-03-30,18.3,18.35,17.96,17.88,85578.56,-0.83
2021-03-31,17.97,18.56,17.88,17.8,111231.22,-0.45
2021-04-01,17.88,18.25,17.93,17.71,76155.87,0.28
2021-04-02,18.33,18.5,18.0,17.95,100262.32,0.39
2021-04-06,18.09,18.5,18.24,18.05,98006.19,1.33
2021-04-07,18.24,18.28,17.84,17.78,85535.13,-2.19
2021-04-08,17.9,17.9,17.45,17.44,79516.92,-2.19
2021-04-09,17.48,17.83,17.8,17.19,75154.95,2.01
