date,open,high,close,low,volume,p_change
2021-03-11,52.9,54.3,53.13,52.23,7143.68,0.43
2021-03-12,53.23,53.33,52.75,51.92,8197.0,-0.71
2021-03-15,53.68,54.48,52.45,51.58,8221.55,-0.57
2021-03-16,51.78,53.2,53.0,50.81,11744.79,1.05
2021-03-17,52.99,54.89,53.84,52.08,10594.03,1.58
2021-03-18,53.8,56.27,54.55,53.26,8321.22,1.32
2021-03-19,55.0,55.07,52.46,52.31,8415.85,-3.83
2021-03-22,52.0,54.94,54.59,52.0,10445.7,4.06
2021-03-23,54.59,54.91,54.66,53.0,7028.92,0.13
2021-03-24,54.63,54.64,53.48,52.6,7222.0,-2.16
2021-03-25,53.45,53.68,53.48,52.38,4284.0,0.0
2021-03-26,53.32,54.62,54.07,53.05,7300.0,1.1
2021-03-29,54.45,54.48,54.03,53.28,5990.0,-0.07
2021-03-30,53.46,53.77,53.12,52.7,5127.54,-1.68
2021-03-31,53.12,53.97,53.26,52.86,4484.0,0.26
2021-04-01,53.92,54.45,53.26,53.0,8278.02,0.0
2021-04-02,53.26,54.08,53.42,52.8,5790.0,0.3
2021-04-06,53.9,53.9,52.87,52.64,5538.0,-1.03
2021-04-07,52.7,53.47,53.18,52.52,5846.0,0.59
2021-04-08,53.29,54.0,53.22,52.8,6521.48,0.07
2021-04-09,53.0,53.86,53.63,52.75,8525.0,0.77
