date,open,high,close,low,volume,p_change
2021-03-11,4.35,4.46,4.42,4.35,5670.0,0.91
2021-03-12,4.42,4.52,4.48,4.4,5914.0,1.36
2021-03-15,4.49,4.54,4.48,4.4,9928.08,0.0
2021-03-16,4.56,4.7,4.7,4.53,24568.93,4.91
2021-03-17,4.8,4.84,4.79,4.69,21693.93,1.92
2021-03-18,4.79,4.97,4.92,4.78,21568.0,2.71
2021-03-19,4.83,4.91,4.76,4.72,23070.17,-3.25
2021-03-22,4.78,4.97,4.92,4.78,11601.09,3.36
2021-03-23,4.96,4.97,4.9,4.85,10695.0,-0.41
2021-03-24,4.9,4.99,4.91,4.87,13445.0,0.2
2021-03-25,4.92,4.95,4.85,4.8,10109.0,-1.22
2021-03-26,4.84,4.95,4.93,4.83,7533.26,1.65
2021-03-29,4.94,4.96,4.88,4.88,4014.0,-1.01
2021-03-30,4.85,4.91,4.75,4.69,10276.0,-2.66
2021-03-31,4.72,4.78,4.76,4.71,4677.94,0.21
2021-04-01,4.73,4.79,4.77,4.72,6165.0,0.21
2021-04-02,4.77,4.78,4.77,4.74,4035.0,0.0
2021-04-06,4.77,4.94,4.88,4.76,6271.01,2.31
2021-04-07,4.88,4.89,4.89,4.78,4535.01,0.2
2021-04-08,4.89,5.0,4.93,4.86,8909.0,0.82
2021-04-09,4.93,4.98,4.95,4.91,4487.03,0.41
