date,open,high,close,low,volume,p_change
2021-03-11,13.24,13.49,13.47,13.14,33128.52,1.74
2021-03-12,13.48,13.53,13.15,13.11,44242.79,-2.38
2021-03-15,13.1,13.95,13.91,12.9,105791.61,5.78
2021-03-16,13.88,14.33,13.76,13.73,68897.48,-1.08
2021-03-17,13.71,14.18,14.06,13.61,48509.16,2.18
2021-03-18,13.99,14.25,14.0,13.94,42514.18,-0.43
2021-03-19,13.91,14.6,14.25,13.82,87268.41,1.79
2021-03-22,14.27,14.55,14.53,14.17,63154.59,1.97
2021-03-23,14.5,14.5,14.18,14.07,58596.19,-2.41
2021-03-24,14.25,14.48,14.18,14.0,53327.12,0.0
2021-03-25,14.06,14.6,14.54,14.03,83521.72,2.54
2021-03-26,14.63,14.91,14.6,14.47,86967.97,0.41
2021-03-29,14.55,14.55,14.3,14.22,65377.84,-2.06
2021-03-30,14.25,14.35,14.18,14.02,48112.68,-0.84
2021-03-31,14.06,14.33,14.16,14.06,34278.81,-0.14
2021-04-01,14.17,14.29,14.19,14.03,28014.39,0.21
2021-04-02,14.18,14.2,13.91,13.91,40149.85,-1.97
2021-04-06,14.02,14.27,13.81,13.69,50811.17,-0.72
2021-04-07,13.73,14.57,14.52,13.6,72519.92,5.14
2021-04-08,14.49,14.57,14.17,14.13,46118.21,-2.41
2021-04-09,14.16,14.26,13.95,13.93,37508.77,-1.55
