date,open,high,close,low,volume,p_change
2021-03-11,6.2,6.4,6.39,6.12,135906.0,2.9
2021-03-12,6.37,6.85,6.71,6.26,310029.88,5.01
2021-03-15,6.7,6.78,6.62,6.51,172507.23,-1.34
2021-03-16,6.63,6.89,6.83,6.6,205946.02,3.17
2021-03-17,6.78,6.89,6.81,6.68,142854.0,-0.29
2021-03-18,6.77,7.05,6.96,6.67,252982.02,2.2
2021-03-19,6.89,7.06,6.96,6.81,243100.16,0.0
2021-03-22,6.92,7.18,7.15,6.83,276320.31,2.73
2021-03-23,7.11,7.11,6.83,6.82,214153.95,-4.48
2021-03-24,6.78,7.1,6.83,6.77,203142.0,0.0
2021-03-25,6.8,6.9,6.75,6.71,148423.45,-1.17
2021-03-26,6.8,6.91,6.83,6.73,132482.45,1.19
2021-03-29,6.86,6.91,6.75,6.67,143331.02,-1.17
2021-03-30,6.71,6.75,6.45,6.4,180963.0,-4.44
2021-03-31,6.46,6.56,6.47,6.44,82072.97,0.31
2021-04-01,6.5,6.54,6.46,6.42,76165.0,-0.15
2021-04-02,6.4,6.46,6.46,6.2,170143.95,0.0
2021-04-06,6.49,6.49,6.42,6.37,76996.96,-0.62
2021-04-07,6.43,6.62,6.59,6.33,155537.98,2.65
2021-04-08,6.56,6.66,6.52,6.52,146715.06,-1.06
2021-04-09,6.46,6.48,6.39,6.34,97840.43,-1.99
