date,open,high,close,low,volume,p_change
2021-03-11,10.81,11.11,11.03,10.79,10792.43,1.75
2021-03-12,11.09,11.1,11.05,10.92,9304.43,0.18
2021-03-15,11.15,11.18,11.02,10.98,18336.01,-0.27
2021-03-16,11.03,11.29,11.14,10.97,13501.68,1.09
2021-03-17,11.2,11.55,11.44,11.2,20876.28,2.69
2021-03-18,11.4,11.95,11.72,11.36,25192.53,2.45
2021-03-19,11.67,12.09,11.97,11.66,25219.1,2.13
2021-03-22,12.0,12.3,12.19,11.86,20279.01,1.84
2021-03-23,12.11,12.24,11.96,11.95,18589.43,-1.89
2021-03-24,11.9,11.95,11.55,11.5,24297.92,-3.43
2021-03-25,11.49,11.68,11.53,11.41,12023.44,-0.17
2021-03-26,11.48,11.73,11.7,11.48,8846.02,1.47
2021-03-29,11.7,12.02,11.67,11.66,20572.0,-0.26
2021-03-30,11.63,11.84,11.5,11.21,17137.0,-1.46
2021-03-31,11.4,11.68,11.51,11.4,11177.16,0.09
2021-04-01,11.53,11.63,11.52,11.42,11916.68,0.09
2021-04-06,11.4,11.99,11.45,11.29,32113.11,-0.61
2021-04-07,11.35,11.44,10.77,10.72,45814.7,-5.94
2021-04-08,10.65,11.85,11.85,10.48,44688.11,10.03
2021-04-09,12.0,12.71,12.16,11.88,89244.05,2.62
