date,open,high,close,low,volume,p_change
2021-03-11,128.51,131.77,128.8,127.01,63433.83,0.62
2021-03-12,129.66,129.8,124.31,121.27,92477.74,-3.49
2021-03-15,124.5,126.5,121.0,120.61,85420.71,-2.66
2021-03-16,124.55,127.92,125.25,122.21,64957.38,3.51
2021-03-17,124.0,126.2,123.21,121.22,49994.99,-1.63
2021-03-18,124.65,127.5,124.74,121.98,74380.62,1.24
2021-03-19,122.25,130.95,125.81,122.02,77533.05,0.86
2021-03-22,125.89,137.47,133.6,125.02,83384.24,6.19
2021-03-23,134.0,139.5,137.0,133.68,65234.21,2.54
2021-03-24,134.54,137.89,135.55,134.01,40881.95,-1.06
2021-03-25,133.8,136.28,132.42,131.0,39027.63,-2.31
2021-03-26,132.41,139.5,138.34,132.2,55560.16,4.47
2021-03-29,138.35,141.77,137.38,136.54,43392.27,-0.69
2021-03-30,136.34,139.6,137.0,136.2,33509.68,-0.28
2021-03-31,138.79,139.8,136.98,135.3,37675.18,-0.01
2021-04-01,136.81,138.99,138.02,136.24,25681.91,0.76
2021-04-02,139.0,143.16,141.72,137.66,39004.76,2.68
2021-04-06,141.71,143.6,137.48,137.41,34803.32,-2.99
2021-04-07,137.4,138.1,131.2,127.73,82853.93,-4.57
2021-04-08,131.2,140.4,139.88,129.1,60951.25,6.62
2021-04-09,138.3,139.71,135.08,134.22,39509.08,-3.43
