date,open,high,close,low,volume,p_change
2021-03-11,5.52,5.64,5.62,5.4,48579.0,2.37
2021-03-12,5.6,5.64,5.55,5.51,37092.1,-1.25
2021-03-15,5.57,5.57,5.45,5.43,35356.05,-1.8
2021-03-16,5.47,5.58,5.54,5.47,33310.52,1.65
2021-03-17,5.55,5.59,5.56,5.52,30195.1,0.36
2021-03-18,5.58,5.59,5.49,5.49,39054.01,-1.26
2021-03-19,5.49,5.54,5.42,5.41,40813.0,-1.27
2021-03-22,5.41,5.46,5.45,5.4,35278.43,0.55
2021-03-23,5.45,5.51,5.48,5.41,43798.98,0.55
2021-03-24,5.42,5.51,5.43,5.4,38776.75,-0.91
2021-03-25,5.43,5.54,5.5,5.43,41787.98,1.29
2021-03-26,5.5,5.55,5.54,5.45,38378.1,0.73
2021-03-29,5.54,5.56,5.39,5.34,59023.78,-2.71
2021-03-30,5.39,5.39,5.17,5.16,70313.0,-4.08
2021-03-31,5.17,5.26,5.22,5.17,30702.14,0.97
2021-04-01,5.24,5.27,5.22,5.18,34924.0,0.0
2021-04-02,5.24,5.35,5.34,5.2,46421.85,2.3
2021-04-06,5.49,5.6,5.43,5.4,61085.66,1.69
2021-04-07,5.37,5.48,5.44,5.37,42940.6,0.18
2021-04-08,5.41,5.46,5.36,5.33,37645.0,-1.47
2021-04-09,5.36,5.52,5.48,5.3,51750.1,2.24
