date,open,high,close,low,volume,p_change
2021-03-11,2.71,2.74,2.71,2.61,79159.0,-1.09
2021-03-12,2.72,2.77,2.7,2.66,83486.0,-0.37
2021-03-15,2.7,2.76,2.71,2.69,65099.3,0.37
2021-03-16,2.71,2.8,2.79,2.7,114877.31,2.95
2021-03-17,2.82,2.83,2.75,2.72,128569.0,-1.43
2021-03-18,2.75,2.76,2.71,2.71,73768.46,-1.46
2021-03-19,2.7,2.73,2.71,2.68,61020.55,0.0
2021-03-22,2.74,2.77,2.76,2.71,82346.89,1.84
2021-03-23,2.77,2.78,2.72,2.71,61946.93,-1.45
2021-03-24,2.71,2.82,2.77,2.69,113242.01,1.84
2021-03-25,2.76,2.89,2.8,2.71,167537.72,1.08
2021-03-26,2.76,2.95,2.85,2.76,153951.72,1.79
2021-03-29,2.83,2.93,2.8,2.78,99675.0,-1.75
2021-03-30,2.78,2.8,2.74,2.72,73879.0,-2.14
2021-03-31,2.71,2.77,2.77,2.71,56128.35,1.09
2021-04-01,2.74,2.76,2.72,2.71,56770.0,-1.8
2021-04-02,2.73,2.75,2.72,2.69,55889.38,0.0
2021-04-06,2.72,2.77,2.75,2.7,47960.56,1.1
2021-04-07,2.73,2.8,2.8,2.73,92488.58,1.82
2021-04-08,2.84,2.93,2.81,2.78,162233.45,0.36
2021-04-09,2.8,2.88,2.8,2.76,101564.31,-0.36
