date,open,high,close,low,volume,p_change
2021-03-11,4.42,4.51,4.5,4.41,82868.96,1.58
2021-03-12,4.49,4.52,4.51,4.42,72975.56,0.22
2021-03-15,4.49,4.56,4.55,4.47,70187.95,0.89
2021-03-16,4.52,4.54,4.47,4.45,63097.09,-1.76
2021-03-17,4.45,4.54,4.53,4.41,53895.67,1.34
2021-03-18,4.49,4.51,4.49,4.44,45363.18,-0.88
2021-03-19,4.41,4.41,4.32,4.32,75688.2,-3.79
2021-03-22,4.29,4.45,4.43,4.29,55770.28,2.55
2021-03-23,4.4,4.43,4.35,4.33,38870.49,-1.81
2021-03-24,4.29,4.35,4.27,4.24,42799.37,-1.84
2021-03-25,4.3,4.35,4.31,4.28,32022.83,0.94
2021-03-26,4.3,4.36,4.35,4.29,29379.79,0.93
2021-03-29,4.33,4.57,4.47,4.32,89807.55,2.76
2021-03-30,4.48,4.73,4.65,4.44,170411.28,4.03
2021-03-31,4.58,4.64,4.58,4.51,102848.08,-1.5
2021-04-01,4.58,4.6,4.48,4.46,80555.06,-2.18
2021-04-02,4.48,4.5,4.48,4.42,37246.6,0.0
2021-04-06,4.43,4.48,4.44,4.41,40721.79,-0.89
2021-04-07,4.42,4.52,4.49,4.42,48080.98,1.13
2021-04-08,4.49,4.51,4.42,4.4,47222.96,-1.56
2021-04-09,4.41,4.42,4.36,4.33,41525.07,-1.36
