date,open,high,close,low,volume,p_change
2021-03-11,7.95,7.99,7.95,7.83,9214.14,0.38
2021-03-12,7.94,7.99,7.97,7.84,9327.75,0.25
2021-03-15,8.0,8.08,7.92,7.87,10780.8,-0.63
2021-03-16,8.09,8.66,8.25,8.06,32096.75,4.17
2021-03-17,8.2,8.2,8.07,7.92,15652.75,-2.18
2021-03-18,8.09,8.37,8.19,8.09,17745.8,1.49
2021-03-19,8.17,8.36,8.13,8.06,14727.6,-0.73
2021-03-22,8.11,8.27,8.14,8.05,10781.0,0.12
2021-03-23,8.08,8.14,8.0,7.97,9390.8,-1.72
2021-03-24,7.96,8.26,8.14,7.96,11443.54,1.75
2021-03-25,8.18,8.18,8.11,8.06,5684.54,-0.37
2021-03-26,8.07,8.14,8.09,8.04,7061.79,-0.25
2021-03-29,8.07,8.12,8.03,8.01,5779.4,-0.74
2021-03-30,8.03,8.07,8.01,7.99,5299.0,-0.25
2021-03-31,8.0,8.16,8.09,7.99,5579.6,1.0
2021-04-01,8.16,8.16,8.06,8.02,3912.4,-0.37
2021-04-02,8.09,8.11,8.06,7.99,10446.37,0.0
2021-04-06,8.29,8.39,8.12,8.1,13901.0,0.74
2021-04-07,8.05,8.25,8.15,8.02,11408.2,0.37
2021-04-08,8.34,8.34,8.18,8.16,11844.8,0.37
2021-04-09,8.2,8.28,8.18,8.16,6726.4,0.0
